Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Facial Moisturizer,2008,3958005,14.64,57945193.2,-16.78
Facial Moisturizer,2008,2260920,31.79,71874646.8,42.94
Facial Moisturizer,2008,4873416,13.25,64572762,-18.97
Facial Moisturizer,2008,3007532,18.55,55789718.6,-21.72
Facial Moisturizer,2008,2304851,37.15,85625214.65,-45.3
Facial Moisturizer,2008,4011635,39.18,157175859.3,-12.28
Facial Moisturizer,2008,4598003,27.01,124192061,14.04
Facial Moisturizer,2008,3893380,11.32,44073061.6,44.77
Facial Moisturizer,2008,143246,27.88,3993698.48,-22.6
Facial Moisturizer,2008,4113068,26.29,108132557.7,-5.54
Facial Moisturizer,2008,833566,15.21,12678538.86,42.43
Facial Moisturizer,2008,4779924,15.12,72272450.88,-13.06
Facial Moisturizer,2009,4563552,19,86707488,-44.26
Facial Moisturizer,2009,4534781,35.95,163025377,-34.83
Facial Moisturizer,2009,701824,16.86,11832752.64,29.57
Facial Moisturizer,2009,4619146,19.38,89519049.48,0.46
Facial Moisturizer,2009,1700224,29.21,49663543.04,16.13
Facial Moisturizer,2009,634942,17.89,11359112.38,47.9
Facial Moisturizer,2009,3549058,23.01,81663824.58,35.68
Facial Moisturizer,2009,398848,30.1,12005324.8,8.21
Facial Moisturizer,2009,4042942,30.11,121732983.6,-5.64
Facial Moisturizer,2009,2193167,15.32,33599318.44,-2.45
Facial Moisturizer,2009,4638226,29.4,136363844.4,-41.68
Facial Moisturizer,2009,3122753,21.82,68138470.46,-43.12
Facial Moisturizer,2009,3868806,6.06,23444964.36,22.69
Facial Moisturizer,2009,4202363,12.14,51016686.82,32.65
Facial Moisturizer,2009,4551428,7.18,32679253.04,32.27
Facial Moisturizer,2009,3636575,22.94,83423030.5,-20.91
Facial Moisturizer,2009,2871105,34.38,98708589.9,15.08
Facial Moisturizer,2009,758669,22.96,17419040.24,21.54
Facial Moisturizer,2009,2646882,21.51,56934431.82,-27.25
Facial Moisturizer,2009,777467,7.64,5939847.88,-12.41
Facial Moisturizer,2009,1047057,17.01,17810439.57,48.81
Facial Moisturizer,2009,3724153,16.52,61523007.56,-44.75
Facial Moisturizer,2009,4420297,21.11,93312469.67,20.97
Facial Moisturizer,2009,2357199,6.76,15934665.24,-40.33
Facial Moisturizer,2009,2098880,14.86,31189356.8,-31.57
Facial Moisturizer,2009,1335844,7.77,10379507.88,-45.29
Facial Moisturizer,2009,4017454,19.5,78340353,43.58
Facial Moisturizer,2009,172026,5.95,1023554.7,28.35
Facial Moisturizer,2009,3260912,8.92,29087335.04,10.95
Facial Moisturizer,2009,361741,20.15,7289081.15,3.55
Facial Moisturizer,2009,1857737,13.78,25599615.86,0.97
Facial Moisturizer,2009,2894472,36.29,105040388.9,-16.42
Facial Moisturizer,2009,304043,37.44,11383369.92,46.21
Facial Moisturizer,2009,4974374,6.77,33676511.98,4.73
Facial Moisturizer,2009,4354388,10,43543880,7.98
Facial Moisturizer,2009,4224904,14.77,62401832.08,-9.5
Facial Moisturizer,2009,3254288,25.57,83212144.16,32.06
Facial Moisturizer,2009,2373176,20.66,49029816.16,23
Facial Moisturizer,2009,1479740,22.87,33841653.8,-24.12
Facial Moisturizer,2009,268547,9.04,2427664.88,36.97
Facial Moisturizer,2009,1472533,16.72,24620751.76,7.09
Facial Moisturizer,2009,1443488,26.88,38800957.44,43.76
Facial Moisturizer,2009,124231,8.2,1018694.2,-33.86
Facial Moisturizer,2009,4195466,23.81,99894045.46,-48.58
Facial Moisturizer,2009,4072529,20.75,84504976.75,19.29
Facial Moisturizer,2009,3221856,12.46,40144325.76,36.72
Facial Moisturizer,2009,3335749,23.84,79524256.16,3.33
Facial Moisturizer,2009,4427987,39.21,173621370.3,35.33
Facial Moisturizer,2009,1279003,34.58,44227923.74,-44.09
Facial Moisturizer,2009,822291,24.03,19759652.73,19.5
Facial Moisturizer,2009,3123961,39.66,123896293.3,11.13
Facial Moisturizer,2009,1267309,32.03,40591907.27,-32.95
Facial Moisturizer,2009,765003,13.39,10243390.17,-46.76
Facial Moisturizer,2009,4541260,22.99,104403567.4,29.66
Facial Moisturizer,2009,440508,33.35,14690941.8,-26.17
Facial Moisturizer,2009,2620348,22.66,59377085.68,-23.92
Facial Moisturizer,2009,1864630,22.89,42681380.7,-5.45
Facial Moisturizer,2009,787197,7.79,6132264.63,20.7
Facial Moisturizer,2009,262986,9.88,2598301.68,6.92
Facial Moisturizer,2009,3452155,20.75,71632216.25,42.58
Facial Moisturizer,2009,4129430,18.61,76848692.3,-36.86
Facial Moisturizer,2009,3341066,18.81,62845451.46,36.71
Facial Moisturizer,2009,4803954,24.26,116543924,1.4
Facial Moisturizer,2009,2927597,36.34,106388875,46.66
Facial Moisturizer,2009,392424,36.12,14174354.88,-33.94
Facial Moisturizer,2009,4984349,29.07,144895025.4,-22.65
Facial Moisturizer,2009,672995,13.06,8789314.7,-39.36
Facial Moisturizer,2009,1326120,17.37,23034704.4,-18.44
Facial Moisturizer,2009,3423195,38.2,130766049,21.12
Facial Moisturizer,2009,4075129,15.83,64509292.07,47.49
Facial Moisturizer,2009,4160993,32.28,134316854,2.25
Facial Moisturizer,2009,1767355,39.42,69669134.1,-25.84
Facial Moisturizer,2009,3292792,30.06,98981327.52,10.73
Facial Moisturizer,2009,3003718,22.36,67163134.48,-49.22
Facial Moisturizer,2009,1937717,39.53,76597953.01,-22.17
Facial Moisturizer,2009,3859697,34.46,133005158.6,-46.96
Facial Moisturizer,2009,320001,19.61,6275219.61,-19.03
Facial Moisturizer,2009,1449298,9.68,14029204.64,45.33
Facial Moisturizer,2009,1767826,7.41,13099590.66,-1.65
Facial Moisturizer,2009,4749654,13.89,65972694.06,37.77
Facial Moisturizer,2009,2908214,30.04,87362748.56,-22.89
Facial Moisturizer,2009,2466338,19.39,47822293.82,20.4
Facial Moisturizer,2009,2867754,22.82,65442146.28,-36.07
Facial Moisturizer,2009,4313397,39.18,168998894.5,45.47
Facial Moisturizer,2009,4500627,13.46,60578439.42,-43.2
Facial Moisturizer,2009,2188421,17.55,38406788.55,-23.22
Facial Moisturizer,2009,2585896,32.22,83317569.12,35.83
Facial Moisturizer,2009,4834973,5.44,26302253.12,14.45
Facial Moisturizer,2009,1485367,13.13,19502868.71,13.56
Facial Moisturizer,2009,3296849,5.34,17605173.66,-9.08
Facial Moisturizer,2009,1095851,29.27,32075558.77,26.62
Facial Moisturizer,2009,1484730,33.41,49604829.3,-20.61
Facial Moisturizer,2009,4404489,39.44,173713046.2,40.97
Facial Moisturizer,2009,1028534,39.56,40688805.04,-27.48
Facial Moisturizer,2009,945668,24.91,23556589.88,3.15
Facial Moisturizer,2009,4052761,10.47,42432407.67,25.18
Facial Moisturizer,2009,4081103,14.61,59624914.83,-2.56
Facial Moisturizer,2009,3063337,25.28,77441159.36,38.9
Facial Moisturizer,2009,4111367,24.14,99248399.38,21.45
Facial Moisturizer,2009,1700375,5.95,10117231.25,-5.07
Facial Moisturizer,2009,578168,9.36,5411652.48,15.25
Facial Moisturizer,2009,1317633,20.62,27169592.46,5.4
Facial Moisturizer,2009,4688246,37.47,175668577.6,36.77
Facial Moisturizer,2009,2581196,15.64,40369905.44,12.11
Facial Moisturizer,2009,4425717,33.28,147287861.8,26.78
Facial Moisturizer,2009,2990504,20.35,60856756.4,-46.12
Facial Moisturizer,2009,4793216,27.62,132388625.9,-4.16
Facial Moisturizer,2009,1300469,7.98,10377742.62,36.62
Facial Moisturizer,2009,4944450,15.24,75353418,4.54
Facial Moisturizer,2009,2643449,20.12,53186193.88,49.9
Facial Moisturizer,2009,3475077,25.48,88544961.96,-1.15
Facial Moisturizer,2009,3308881,23.49,77725614.69,-3.27
Facial Moisturizer,2009,2235028,27.73,61977326.44,36.8
Facial Moisturizer,2009,311420,30.98,9647791.6,14.31
Facial Moisturizer,2009,4640905,26.75,124144208.8,-28.01
Facial Moisturizer,2009,3897593,36.48,142184192.6,-36.65
Facial Moisturizer,2009,3614507,26.36,95278404.52,33.5
Facial Moisturizer,2009,4947327,8.94,44229103.38,23.59
Facial Moisturizer,2009,3421189,27.37,93637942.93,-15.9
Facial Moisturizer,2009,4816589,14.22,68491895.58,-22.09
Facial Moisturizer,2009,4279491,27.9,119397798.9,49.82
Facial Moisturizer,2009,3233818,30.39,98275729.02,33.64
Facial Moisturizer,2009,591797,39.15,23168852.55,-43.47
Facial Moisturizer,2009,1846218,27.66,51066389.88,-37.17
Facial Moisturizer,2009,310710,31.88,9905434.8,25.18
Facial Moisturizer,2009,2090403,6.4,13378579.2,-13.77
Facial Moisturizer,2009,988193,7.25,7164399.25,9.27
Facial Moisturizer,2009,3557145,6.93,24651014.85,-7.31
Facial Moisturizer,2009,1230859,32.45,39941374.55,44.69
Facial Moisturizer,2009,4800411,18.93,90871780.23,43.15
Facial Moisturizer,2009,1511742,39.04,59018407.68,-13.99
Facial Moisturizer,2009,2128937,28.89,61504989.93,16.22
Facial Moisturizer,2009,2105397,15.74,33138948.78,-44.29
Facial Moisturizer,2009,1129037,28.34,31996908.58,-39.75
Facial Moisturizer,2009,905695,25.92,23475614.4,36.97
Facial Moisturizer,2009,939694,39.05,36695050.7,48.31
Facial Moisturizer,2009,3474404,35.43,123098133.7,23.68
Facial Moisturizer,2009,4517801,13.56,61261381.56,-7.87
Facial Moisturizer,2009,4124669,37.82,155994981.6,-14.81
Facial Moisturizer,2009,3643824,24.27,88435608.48,-30.75
Facial Moisturizer,2009,1408356,13.9,19576148.4,13.1
Facial Moisturizer,2009,1206543,30.23,36473794.89,1.4
Facial Moisturizer,2009,1273981,20.33,25900033.73,-15.76
Facial Moisturizer,2009,2208344,8.2,18108420.8,25.66
Facial Moisturizer,2009,1784428,30.46,54353676.88,36.96
Facial Moisturizer,2009,2862789,19.04,54507502.56,44.78
Facial Moisturizer,2009,506104,34.41,17415038.64,-48.25
Facial Moisturizer,2009,808171,8.83,7136149.93,-29.71
Facial Moisturizer,2009,1217732,16.44,20019514.08,-15.04
Facial Moisturizer,2009,2813262,39.82,112024092.8,46.66
Facial Moisturizer,2009,3715842,14.11,52430530.62,33.84
Facial Moisturizer,2009,3387031,30.96,104862479.8,17.52
Facial Moisturizer,2009,3502550,29.13,102029281.5,-21.62
Facial Moisturizer,2009,2213769,9.54,21119356.26,17.62
Facial Moisturizer,2009,2658026,38.7,102865606.2,12.83
Facial Moisturizer,2009,2230019,17.02,37954923.38,-17.14
Facial Moisturizer,2009,3029845,25.26,76533884.7,11.83
Facial Moisturizer,2009,960913,7.48,7187629.24,16.04
Facial Moisturizer,2009,2631505,6.97,18341589.85,24.75
Facial Moisturizer,2009,4724071,15.01,70908305.71,14.04
Facial Moisturizer,2009,1547850,38.53,59638660.5,-46.66
Facial Moisturizer,2009,4060088,10.83,43970753.04,21.22
Facial Moisturizer,2009,518298,12.62,6540920.76,12.12
Facial Moisturizer,2009,3367657,21.93,73852718.01,-48.54
Facial Moisturizer,2009,2710891,12.78,34645186.98,-29.19
Facial Moisturizer,2009,2013957,36.33,73167057.81,7.39
Facial Moisturizer,2009,2895376,31.42,90972713.92,-19.05
Facial Moisturizer,2009,3082362,37.48,115526927.8,-33.46
Facial Moisturizer,2009,1640346,15.23,24982469.58,-20.52
Facial Moisturizer,2009,4484921,6.94,31125351.74,33.3
Facial Moisturizer,2009,3372918,37.04,124932882.7,-23.43
Facial Moisturizer,2009,197631,27.98,5529715.38,40.7
Facial Moisturizer,2009,3403030,12.81,43592814.3,4.57
Facial Moisturizer,2009,1688004,38.1,64312952.4,17.68
Facial Moisturizer,2009,3510096,21.42,75186256.32,-42.9
Facial Moisturizer,2009,1611014,8.66,13951381.24,-7.71
Facial Moisturizer,2009,2869648,8.75,25109420,-7.65
Facial Moisturizer,2009,3704250,30.68,113646390,34
Facial Moisturizer,2009,309427,10.84,3354188.68,42.37
Facial Moisturizer,2009,3793185,17.39,65963487.15,15.58
Facial Moisturizer,2009,764261,13.03,9958320.83,-28.17
Facial Moisturizer,2009,74363,27.01,2008544.63,-23.39
Facial Moisturizer,2009,1435049,20.94,30049926.06,39.1
Facial Moisturizer,2010,4937198,9.92,48977004.16,-7.52
Facial Moisturizer,2010,1645123,5.24,8620444.52,-3.3
Facial Moisturizer,2010,500400,39.5,19765800,18.67
Facial Moisturizer,2010,1441538,32.95,47498677.1,-39.3
Facial Moisturizer,2010,221236,33.6,7433529.6,-5.17
Facial Moisturizer,2010,4162924,20.05,83466626.2,-6.22
Facial Moisturizer,2010,1814688,8.44,15315966.72,-5.07
Facial Moisturizer,2010,4534266,11.12,50421037.92,37.47
Facial Moisturizer,2010,4788696,26.84,128528600.6,-2.59
Facial Moisturizer,2010,2992609,14.38,43033717.42,41.22
Facial Moisturizer,2010,1622732,10.69,17347005.08,-15.05
Facial Moisturizer,2010,2790855,32.7,91260958.5,18.06
Facial Moisturizer,2010,3177555,26.94,85603331.7,-35.39
Facial Moisturizer,2010,3219451,36.44,117316794.4,43.54
Facial Moisturizer,2010,3916610,35.4,138647994,-32.6
Facial Moisturizer,2010,2178825,14.44,31462233,31.97
Facial Moisturizer,2010,3522696,12.4,43681430.4,-23.48
Facial Moisturizer,2010,3272989,28.76,94131163.64,-26.32
Facial Moisturizer,2010,4011643,31.95,128171993.9,13.02
Facial Moisturizer,2010,948628,39.21,37195703.88,46.44
Facial Moisturizer,2010,2605517,23.26,60604325.42,-28.68
Facial Moisturizer,2010,2107244,33.56,70719108.64,-12.17
Facial Moisturizer,2010,2224749,8.24,18331931.76,-10.06
Facial Moisturizer,2010,4175186,27.04,112897029.4,-8.38
Facial Moisturizer,2010,2295772,36.71,84277790.12,-36.23
Facial Moisturizer,2010,1026264,5.65,5798391.6,-35.64
Facial Moisturizer,2010,3978094,25.33,100765121,42.88
Facial Moisturizer,2010,2840353,15.71,44621945.63,-1.69
Facial Moisturizer,2010,2983865,29.8,88919177,23.19
Facial Moisturizer,2010,632314,17.63,11147695.82,25.28
Facial Moisturizer,2010,195693,7.47,1461826.71,-13.85
Facial Moisturizer,2010,4543122,39.87,181134274.1,-2.55
Facial Moisturizer,2010,1882500,17.07,32134275,-10.97
Facial Moisturizer,2010,1753728,36.03,63186819.84,-8.91
Facial Moisturizer,2010,3437841,13.71,47132800.11,41.02
Facial Moisturizer,2010,560609,10.05,5634120.45,-40.64
Facial Moisturizer,2010,4544893,27.53,125120904.3,-22.29
Facial Moisturizer,2010,2018093,12.4,25024353.2,23.6
Facial Moisturizer,2010,3859821,22.71,87656534.91,-33.75
Facial Moisturizer,2010,3319960,11.73,38943130.8,21.74
Facial Moisturizer,2010,1239138,19.24,23841015.12,26.24
Facial Moisturizer,2010,1502242,5.3,7961882.6,-48
Facial Moisturizer,2010,2902889,20.24,58754473.36,2.52
Facial Moisturizer,2010,1811201,5.26,9526917.26,-7.73
Facial Moisturizer,2010,4285040,20.49,87800469.6,23.22
Facial Moisturizer,2010,2614462,39.38,102957513.6,-11.71
Facial Moisturizer,2010,692911,12.38,8578238.18,-26.33
Facial Moisturizer,2010,4677163,7.43,34751321.09,7.82
Facial Moisturizer,2010,2145637,30.86,66214357.82,-47.08
Facial Moisturizer,2010,1006010,20.68,20804286.8,-1.21
Facial Moisturizer,2010,4909633,6.95,34121949.35,41.17
Facial Moisturizer,2010,3961372,39.85,157860674.2,-1.98
Facial Moisturizer,2010,3229888,35.41,114370334.1,40.45
Facial Moisturizer,2010,3261369,30.15,98330275.35,8.62
Facial Moisturizer,2010,821143,26.66,21891672.38,-41.83
Facial Moisturizer,2010,4035853,13.6,54887600.8,41.48
Facial Moisturizer,2010,1376325,38.33,52754537.25,3.31
Facial Moisturizer,2010,2992050,27.3,81682965,39.87
Facial Moisturizer,2010,3577110,10.23,36593835.3,42.99
Facial Moisturizer,2010,2804036,15.58,43686880.88,-44.92
Facial Moisturizer,2010,403153,34.86,14053913.58,43.36
Facial Moisturizer,2010,4179977,19.66,82178347.82,1.73
Facial Moisturizer,2010,1032014,5.99,6181763.86,35.52
Facial Moisturizer,2010,1114367,27.09,30188202.03,21.49
Facial Moisturizer,2010,725025,38.8,28130970,-32.52
Facial Moisturizer,2010,1655752,30.11,49854692.72,27.68
Facial Moisturizer,2010,4182443,26.51,110876563.9,39.25
Facial Moisturizer,2010,2204828,22.82,50314174.96,-47.53
Facial Moisturizer,2010,2834975,39.58,112208310.5,-11.06
Facial Moisturizer,2010,869555,39.86,34660462.3,30.05
Facial Moisturizer,2010,3127026,27.23,85148917.98,-45.84
Facial Moisturizer,2010,566394,17.81,10087477.14,-39.64
Facial Moisturizer,2010,2754114,16.85,46406820.9,-49.29
Facial Moisturizer,2010,2468853,35.03,86483920.59,-9.21
Facial Moisturizer,2010,4434077,30.97,137323364.7,-46.85
Facial Moisturizer,2010,2246916,26.79,60194879.64,-19.11
Facial Moisturizer,2010,3042933,31.94,97191280.02,31.09
Facial Moisturizer,2010,1922154,38.15,73330175.1,-9.35
Facial Moisturizer,2010,1560399,6.3,9830513.7,-41.93
Facial Moisturizer,2010,2082656,36.77,76579261.12,-41.26
Facial Moisturizer,2010,4115011,12.55,51643388.05,31.37
Facial Moisturizer,2010,1365777,12.03,16430297.31,30.51
Facial Moisturizer,2010,2297837,10.17,23369002.29,44.09
Facial Moisturizer,2010,4482482,24.86,111434502.5,-12.3
Facial Moisturizer,2010,414446,25.15,10423316.9,14.52
Facial Moisturizer,2010,1932226,38.61,74603245.86,-45.54
Facial Moisturizer,2010,2128038,14.02,29835092.76,20.14
Facial Moisturizer,2010,3061098,37.63,115189117.7,16.59
Facial Moisturizer,2010,1732964,16.96,29391069.44,45.33
Facial Moisturizer,2010,3687588,21.08,77734355.04,-0.1
Facial Moisturizer,2010,3664705,9.4,34448227,26.55
Facial Moisturizer,2010,3982613,16.32,64996244.16,31.92
Facial Moisturizer,2010,2246274,35.1,78844217.4,-28.7
Facial Moisturizer,2010,1581439,10.5,16605109.5,46.23
Facial Moisturizer,2010,3431579,31.69,108746738.5,8.49
Facial Moisturizer,2010,2654902,13.86,36796941.72,30.37
Facial Moisturizer,2010,1904260,37.7,71790602,-29.35
Facial Moisturizer,2010,2846647,31.37,89299316.39,-36.75
Facial Moisturizer,2010,224001,28.42,6366108.42,31.5
Facial Moisturizer,2010,3956419,19.63,77664504.97,35.33
Facial Moisturizer,2010,2991478,38.71,115800113.4,41.75
Facial Moisturizer,2010,3899981,14.19,55340730.39,37.48
Facial Moisturizer,2010,1464119,30.2,44216393.8,-39.88
Facial Moisturizer,2010,440732,38.63,17025477.16,40.29
Facial Moisturizer,2010,4076352,27.37,111569754.2,-26.43
Facial Moisturizer,2010,3355640,31.71,106407344.4,30.22
Facial Moisturizer,2010,1512417,35.33,53433692.61,9.36
Facial Moisturizer,2010,725899,15.12,10975592.88,-4.87
Facial Moisturizer,2010,4899617,20.86,102206010.6,35.32
Facial Moisturizer,2010,1254656,7.76,9736130.56,-30.83
Facial Moisturizer,2010,732986,38.26,28044044.36,3.57
Facial Moisturizer,2010,1817581,34.69,63051884.89,-0.7
Facial Moisturizer,2010,3394849,22.16,75229853.84,34.68
Facial Moisturizer,2010,100248,16.67,1671134.16,-0.81
Facial Moisturizer,2010,2227040,37.12,82667724.8,40.83
Facial Moisturizer,2010,4596167,22.03,101253559,-16.6
Facial Moisturizer,2010,2471961,32.06,79251069.66,-39.37
Facial Moisturizer,2010,4708575,10.91,51370553.25,-3.93
Facial Moisturizer,2010,1970382,12.37,24373625.34,18.96
Facial Moisturizer,2010,1581618,24.04,38022096.72,5.17
Facial Moisturizer,2010,4732251,15.45,73113277.95,17.24
Facial Moisturizer,2010,2777850,18.21,50584648.5,-24.18
Facial Moisturizer,2010,3199783,14.66,46908818.78,23.1
Facial Moisturizer,2010,1984984,29.83,59212072.72,-47.89
Facial Moisturizer,2010,4191314,22.12,92711865.68,-21.39
Facial Moisturizer,2010,532870,24.73,13177875.1,-29.5
Facial Moisturizer,2010,4259689,33.64,143295938,18.33
Facial Moisturizer,2010,4202109,33.73,141737136.6,-7.11
Facial Moisturizer,2010,2400876,9.43,22640260.68,-32.15
Facial Moisturizer,2010,3669047,13.2,48431420.4,-37.64
Facial Moisturizer,2010,2815847,38.03,107086661.4,47.65
Facial Moisturizer,2010,1217213,14.44,17576555.72,20.24
Facial Moisturizer,2010,3050827,20.88,63701267.76,-46.2
Facial Moisturizer,2010,571397,28.52,16296242.44,-44.8
Facial Moisturizer,2010,1616772,8.85,14308432.2,-11.66
Facial Moisturizer,2010,308480,32.54,10037939.2,0.97
Facial Moisturizer,2010,3802331,25.58,97263626.98,16.7
Facial Moisturizer,2010,1985822,35.81,71112285.82,-30.5
Facial Moisturizer,2010,4247739,5.63,23914770.57,-39.77
Facial Moisturizer,2010,1520851,29.48,44834687.48,-38.8
Facial Moisturizer,2010,4536745,23.65,107294019.3,-2.87
Facial Moisturizer,2010,2750993,8.79,24181228.47,37.59
Facial Moisturizer,2010,2969697,10.88,32310303.36,1.23
Facial Moisturizer,2010,4545477,19.13,86954975.01,49.36
Facial Moisturizer,2010,4584666,25.29,115946203.1,4.02
Facial Moisturizer,2010,812790,7.2,5852088,-31.27
Facial Moisturizer,2010,2945018,39.85,117358967.3,16.57
Facial Moisturizer,2010,2150923,37.31,80250937.13,-48.41
Facial Moisturizer,2010,370580,13.91,5154767.8,-1.1
Facial Moisturizer,2010,1086658,24.83,26981718.14,14.95
Facial Moisturizer,2010,443056,21.1,9348481.6,-22.07
Facial Moisturizer,2010,1126048,34.28,38600925.44,1.19
Facial Moisturizer,2010,1101341,24.66,27159069.06,-32.92
Facial Moisturizer,2010,1873980,16.61,31126807.8,22.31
Facial Moisturizer,2010,4917920,22.47,110505662.4,-38.99
Facial Moisturizer,2010,3675613,5.77,21208287.01,30.27
Facial Moisturizer,2010,4026173,17.6,70860644.8,-41.02
Facial Moisturizer,2010,4218986,10.1,42611758.6,19.74
Facial Moisturizer,2010,1031271,11.97,12344313.87,49.98
Facial Moisturizer,2010,1042206,29.22,30453259.32,-34.41
Facial Moisturizer,2010,3083361,34.48,106314287.3,-29.07
Facial Moisturizer,2010,1152491,26.38,30402712.58,-49.87
Facial Moisturizer,2010,557553,23.26,12968682.78,-23.73
Facial Moisturizer,2010,2588076,37.43,96871684.68,-1.63
Facial Moisturizer,2010,4775965,19.08,91125412.2,-44.88
Facial Moisturizer,2010,1861049,36.11,67202479.39,19.25
Facial Moisturizer,2010,4776234,37.61,179634160.7,-39.52
Facial Moisturizer,2010,1616049,10.37,16758428.13,-13.34
Facial Moisturizer,2010,1365502,5.54,7564881.08,28.06
Facial Moisturizer,2010,1249110,29.75,37161022.5,-30.96
Facial Moisturizer,2010,1669814,8.7,14527381.8,12.82
Facial Moisturizer,2010,1244737,38.46,47872585.02,-42.96
Facial Moisturizer,2010,1935190,22.26,43077329.4,-49.6
