Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Hair,2016,1663746,10.02,16670734.92,-5.68
Hair,2011,2648103,17.29,45785700.87,5.81
Hair,2019,2380726,27.65,65827073.9,-38.13
Hair,2022,5354381,4.83,25861660.23,-49.2
Hair,2020,2830587,28.78,81464293.86,40.47
Hair,2010,4950691,34.17,169165111.5,-45.07
Hair,2003,3941186,33.54,132187378.4,41.29
Hair,2012,2409463,4.59,11059435.17,14.28
Hair,2007,284321,23.11,6570658.31,21.05
Hair,2000,4469071,30.47,136172593.4,-4.72
Hair,2001,1477270,23.64,34922662.8,33.12
Hair,2000,4237895,13.36,56618277.2,-47.45
Hair,2008,4719177,20.81,98206073.37,-2.94
Hair,2018,3364900,12.23,41152727,31.68
Hair,2013,781253,16.85,13164113.05,46.99
Hair,2021,3960511,16.89,66893030.79,30.28
Hair,2023,1786500,34.59,61795035,-18.93
Hair,2025,4783071,16.11,77055273.81,-36.41
Hair,2009,2436526,20.05,48852346.3,10.57
Hair,2010,5945279,16.77,99702328.83,39.62
Hair,2016,3048629,30.24,92190540.96,-11.12
Hair,2002,3783949,27.63,104550510.9,35.02
Hair,2016,3548227,16.82,59681178.14,14.72
Hair,2007,1520694,17.48,26581731.12,-29.05
Hair,2014,4659581,22.37,104234827,8.17
Hair,2022,845930,32.09,27145893.7,-7.89
Hair,2020,4802110,9.31,44707644.1,-44.33
Hair,2023,5774422,29.38,169652518.4,-46.48
Hair,2002,1853514,24.57,45540838.98,-36.93
Hair,2001,5207247,20.6,107269288.2,45.32
Hair,2012,1041765,15.73,16386963.45,31.39
Hair,2020,3090914,31.82,98352883.48,-42.81
Hair,2005,2423111,30.23,73250645.53,48.81
Hair,2010,4460502,14.25,63562153.5,43.22
Hair,2022,691890,22.71,15712821.9,23.94
Hair,2002,4799618,21.19,101703905.4,18.21
Hair,2006,4095504,32.4,132694329.6,42.08
Hair,2004,3922680,9.9,38834532,-22.25
Hair,2016,5224891,9.68,50576944.88,-37.64
Hair,2019,5778093,28.67,165657926.3,-11.1
Hair,2015,5976337,24.02,143551614.7,2.56
Hair,2013,5496600,22.35,122849010,-2.75
Hair,2021,5632282,30.73,173080025.9,-9.32
Hair,2007,4153503,30.25,125643465.8,-41.09
Hair,2012,5285302,24.22,128010014.4,-32.46
Hair,2001,5506610,7.29,40143186.9,-39.73
Hair,2019,1759417,19.06,33534488.02,-4.16
Hair,2022,3751686,10.24,38417264.64,-1.06
Hair,2007,5416174,24.95,135133541.3,35.56
Hair,2010,133901,29.36,3931333.36,14.33
Hair,2020,2707009,10.79,29208627.11,-22.04
Hair,2005,5630980,17.23,97021785.4,-28.04
Hair,2008,1568924,6.87,10778507.88,6.03
Hair,2008,5515762,25.55,140927719.1,31.04
Hair,2002,3011418,16.47,49598054.46,45.49
Hair,2002,1359314,22.14,30095211.96,-49.36
Hair,2009,2112816,28.18,59539154.88,-30.59
Hair,2000,4310227,16.6,71549768.2,-30.83
Hair,2000,1123892,18.7,21016780.4,47.11
Hair,2018,5757308,31.84,183312686.7,-0.94
Hair,2022,4043171,28.41,114866488.1,-23.22
Hair,2005,5703970,20.27,115619471.9,45.26
Hair,2006,5480347,11.85,64942111.95,25.87
Hair,2020,182095,5.76,1048867.2,-16.78
Hair,2000,2659526,19.53,51940542.78,2.82
Hair,2018,2484581,21.27,52847037.87,9.31
Hair,2021,3822112,13.16,50298993.92,22.09
Hair,2002,4205773,4.01,16865149.73,-17.13
Hair,2002,5396163,9.18,49536776.34,17.03
Hair,2016,4009379,25.83,103562259.6,-23.98
Hair,2012,913900,15.16,13854724,11.2
Hair,2022,901076,17.27,15561582.52,36.39
Hair,2016,666052,22.51,14992830.52,-9.25
Hair,2012,216893,26.13,5667414.09,-26.51
Hair,2017,4657096,13.16,61287383.36,31.18
Hair,2018,2652524,7.16,18992071.84,16.69
Hair,2017,3424786,10.17,34830073.62,-27.86
Hair,2005,2137028,4.57,9766217.96,34.11
Hair,2014,1358232,5.84,7932074.88,-40.97
Hair,2000,5390633,19.81,106788439.7,-4.44
Hair,2000,708124,16.25,11507015,20.2
Hair,2001,5901554,34.94,206200296.8,13.51
Hair,2019,2061677,29.97,61788459.69,19.8
Hair,2022,3461635,5.22,18069734.7,1.65
Hair,2000,140408,19.57,2747784.56,2.79
Hair,2011,1207323,24.93,30098562.39,-23.36
Hair,2008,3317445,16.54,54870540.3,-44.75
Hair,2016,4890777,6.8,33257283.6,-29.45
Hair,2007,5530367,13.24,73222059.08,-8.1
Hair,2021,5597142,22.82,127726780.4,23.22
Hair,2002,672196,17.73,11918035.08,-24.77
Hair,2005,5057134,33.73,170577129.8,-33.19
Hair,2005,1983995,25.16,49917314.2,-17.75
Hair,2008,1543148,10.76,16604272.48,-18.42
Hair,2008,3944082,30.12,118795749.8,39.91
Hair,2012,225519,26.49,5973998.31,-48.9
Hair,2000,989505,26.9,26617684.5,-35.91
Hair,2022,4017369,23.79,95573208.51,-0.42
Hair,2022,5155814,6.71,34595511.94,28.15
Hair,2007,1766830,9.33,16484523.9,33.09
Hair,2023,3525405,34.06,120075294.3,-48.74
Hair,2017,5937362,21.64,128484513.7,10.18
Hair,2012,4461076,14.52,64774823.52,23.29
Hair,2021,254525,5.77,1468609.25,15.82
Hair,2025,959369,6.67,6398991.23,-29.52
Hair,2017,1889546,9.54,18026268.84,-16.85
Hair,2019,436393,20.86,9103157.98,-44.59
Hair,2020,75229,11.83,889959.07,-48.96
Hair,2025,146298,26.43,3866656.14,24.56
Hair,2012,2456577,26.74,65688868.98,1.79
Hair,2024,116992,12.78,1495157.76,25.47
Hair,2012,4169159,31.92,133079555.3,11.81
Hair,2010,247317,9.55,2361877.35,-27.66
Hair,2001,5966276,4.32,25774312.32,41.69
Hair,2016,2398457,9.59,23001202.63,-18.59
Hair,2011,2533692,34.44,87260352.48,-11.48
Hair,2010,1455787,15.15,22055173.05,35.43
Hair,2011,2645895,9.45,25003707.75,17.1
Hair,2017,1222691,13.24,16188428.84,-36.61
Hair,2000,3738837,4.75,17759475.75,-12.12
Hair,2010,3434069,19.25,66105828.25,2.43
Hair,2009,245257,32.05,7860486.85,-28.85
Hair,2003,1587379,6.42,10190973.18,34.63
Hair,2021,1795283,21.4,38419056.2,-19.34
Hair,2019,3025716,20.92,63297978.72,41.08
Hair,2021,3267887,9.4,30718137.8,26.38
Hair,2018,3868328,7.29,28200111.12,-17.06
Hair,2006,2412908,4.72,11388925.76,-32.7
Hair,2006,1784042,14.57,25993491.94,18.61
Hair,2003,5429350,20.32,110324392,-17.74
Hair,2009,238579,27.12,6470262.48,-17.14
Hair,2017,1026813,27.77,28514597.01,25.12
Hair,2015,4332408,17.97,77853371.76,42.88
Hair,2013,2627362,26.06,68469053.72,8.27
Hair,2006,3749828,28.34,106270125.5,16.82
Hair,2003,2393831,16.31,39043383.61,14.54
Hair,2011,1259528,22.08,27810378.24,-37.75
Hair,2015,2978304,21.96,65403555.84,48.03
Hair,2021,5810907,34.61,201115491.3,12.81
Hair,2001,5300367,17.14,90848290.38,-4.57
Hair,2005,4181270,20.01,83667212.7,0.86
Hair,2008,1916507,24.2,46379469.4,38.99
Hair,2017,4526226,18.17,82241526.42,18.9
Hair,2018,2265371,13.84,31352734.64,33.64
Hair,2002,1885567,34.46,64976638.82,-43.5
Hair,2008,757348,25.19,19077596.12,44.86
Hair,2005,3215257,28.48,91570519.36,30.02
Hair,2012,4285990,21.12,90520108.8,32.05
Hair,2011,260725,4.8,1251480,-28.23
Hair,2005,3344880,29.33,98105330.4,15.03
Hair,2007,2785268,7.5,20889510,14.6
Hair,2006,2039154,22.63,46146055.02,19.11
Hair,2021,2705312,14.14,38253111.68,18.87
Hair,2012,3973556,20.87,82928113.72,-8.32
Hair,2020,4197788,34.05,142934681.4,-42.33
Hair,2005,3853360,21.92,84465651.2,29.25
Hair,2003,625333,10.6,6628529.8,-12.47
Hair,2016,2128632,12.37,26331177.84,-15.09
Hair,2018,422926,25.78,10903032.28,-36.95
Hair,2017,4294948,29.04,124725289.9,15.23
Hair,2008,3842470,13.65,52449715.5,33.3
Hair,2002,2386078,22.31,53233400.18,12.24
Hair,2021,2888335,8.03,23193330.05,43.24
Hair,2017,3770988,22.66,85450588.08,47.25
Hair,2018,4088253,6.42,26246584.26,12.76
Hair,2003,101581,5.12,520094.72,-10.12
Hair,2007,3002439,11.2,33627316.8,31.88
Hair,2016,767899,14.75,11326510.25,10.1
Hair,2014,1146189,28.95,33182171.55,14.69
Hair,2011,3410117,14.47,49344392.99,-5.43
Hair,2007,537637,4.28,2301086.36,28.1
Hair,2005,3065690,34.51,105796961.9,-35.32
Hair,2004,3671721,21.92,80484124.32,-12.83
Hair,2001,269457,18.76,5055013.32,31.61
Hair,2014,809587,8.75,7083886.25,-27.39
Hair,2000,2268803,26.14,59306510.42,-8.5
Hair,2009,3332728,26.59,88617237.52,-25.86
Hair,2012,5946739,31.63,188095354.6,-15.69
Hair,2012,511682,16.78,8586023.96,20.95
Hair,2010,5055239,18.78,94937388.42,24.16
Hair,2017,3908029,6.05,23643575.45,43.86
Hair,2010,3514953,4.72,16590578.16,17.29
Hair,2001,2800408,19.68,55112029.44,-42.72
Hair,2014,2031824,30.63,62234769.12,-19.1
Hair,2015,796249,20.4,16243479.6,-14.67
Hair,2015,5835890,10.06,58709053.4,35.9
Hair,2002,2338925,5.71,13355261.75,16.59
Hair,2005,5815862,8.11,47166640.82,5.5
Hair,2016,4930392,5.97,29434440.24,36.6
Hair,2002,3387492,23.28,78860813.76,-28.82
Hair,2006,247459,20.26,5013519.34,-19.34
Hair,2016,5306933,24.54,130232135.8,-13.42
Hair,2019,4966109,13.78,68432982.02,-49.51
Hair,2009,149573,23.57,3525435.61,-8.13
Hair,2001,5433151,17.04,92580893.04,17.94
Hair,2003,3553149,27.59,98031380.91,-25.37
Hair,2010,5854481,13.58,79503851.98,-45.47
Hair,2003,4396275,15.86,69724921.5,14.07
Hair,2015,1157146,18.25,21117914.5,49.34
Hair,2006,1161242,20.95,24328019.9,3.3
Hair,2014,3460205,32.1,111072580.5,27.05
Hair,2006,3321725,30.14,100116791.5,16.58
Hair,2003,5284974,9.7,51264247.8,1.96
Hair,2009,3358375,32.06,107669502.5,1.16
Hair,2018,5453723,4.55,24814439.65,24.41
Hair,2014,5746901,4.46,25631178.46,12.45
Hair,2004,5035484,14.5,73014518,-48.82
Hair,2012,3825107,22.97,87862707.79,-7.73
Hair,2016,3983968,15.87,63225572.16,20.59
Hair,2003,1460932,34.64,50606684.48,45.05
Hair,2015,3998579,23.68,94686350.72,-29.28
Hair,2024,3606689,12.68,45732816.52,-24.68
Hair,2001,5841185,34.14,199418055.9,-44
Hair,2015,5280527,13.2,69702956.4,-35.61
Hair,2004,2749825,4.58,12594198.5,-49.39
Hair,2017,3771647,29.54,111414452.4,-1.55
Hair,2016,684059,22.14,15145066.26,27.2
Hair,2004,1764403,5.76,10162961.28,36.49
Hair,2006,5516745,14.31,78944620.95,-21.31
Hair,2008,2789498,12.71,35454519.58,-48.53
Hair,2004,4057692,8.26,33516535.92,0.32
Hair,2013,4650254,18.9,87889800.6,36.7
Hair,2008,3831065,10.12,38770377.8,38.89
Hair,2001,4565509,21.11,96377894.99,32.21
Hair,2008,1992755,19.06,37981910.3,31.66
Hair,2024,948638,32.8,31115326.4,-35.39
Hair,2019,1637705,30.79,50424936.95,2.7
Hair,2021,3298370,7.53,24836726.1,17.29
Hair,2024,5465155,34.29,187400165,-17.03
Hair,2006,4164903,5.32,22157283.96,45.41
Hair,2007,1916853,13.39,25666661.67,-36.94
Hair,2001,1558675,8.11,12640854.25,-15.07
Hair,2021,743505,29.38,21844176.9,-21.41
Hair,2008,80564,22.46,1809467.44,-17.6
Hair,2014,5987736,27.88,166938079.7,-33.05
Hair,2004,1877724,20.49,38474564.76,13.08
Hair,2003,2069221,14.1,29176016.1,7.54
Hair,2022,3203231,30.83,98755611.73,-28.01
Hair,2024,560249,20.04,11227389.96,18.97
Hair,2011,5986649,27.61,165291378.9,36.59
Hair,2013,991054,4.26,4221890.04,13.07
Hair,2019,5641947,28.81,162544493.1,14.01
Hair,2017,4676601,14.03,65612712.03,-35.12
Hair,2022,2149524,32.22,69257663.28,-3.43
Hair,2021,2746197,19.24,52836830.28,-2.28
Hair,2011,3445467,16.04,55265290.68,39.32
Hair,2007,3182635,26.21,83416863.35,-7.46
Hair,2004,3635549,6.49,23594713.01,17.22
Hair,2021,2399499,20.01,48013974.99,-20.88
Hair,2003,4877055,26.45,128998104.8,-43.09
Hair,2003,71935,15.82,1138011.7,-16.3
Hair,2001,4591351,9.29,42653650.79,-47.13
Hair,2011,4757966,16.14,76793571.24,32.72
Hair,2016,3958941,24.02,95093762.82,14.85
Hair,2001,3920881,26.48,103824928.9,32.69
Hair,2001,2829051,23.11,65379368.61,6.37
Hair,2013,4076925,27.35,111503898.8,-43.98
Hair,2022,1039084,8.65,8988076.6,9.81
Hair,2003,4569884,17.08,78053618.72,42.59
Hair,2018,2247735,21.2,47651982,-35.04
Hair,2007,5503919,11.08,60983422.52,-36.45
Hair,2014,5608924,15.21,85311734.04,-14.91
Hair,2020,938733,17.12,16071108.96,-17.78
Hair,2021,547184,16.34,8940986.56,-34.91
Hair,2006,1801025,28.29,50950997.25,47.23
Hair,2025,2922489,21.16,61839867.24,-20.4
Hair,2012,2996541,7.83,23462916.03,-24.6
Hair,2024,2204204,27.53,60681736.12,-8.81
Hair,2015,5092442,6.48,32999024.16,12.92
Hair,2005,4103812,16.26,66727983.12,37.09
Hair,2016,85248,6.09,519160.32,13.92
Hair,2014,4119660,25.7,105875262,-21.03
Hair,2014,5887262,28.85,169847508.7,44.62
Hair,2014,1083515,13.83,14985012.45,21.41
Hair,2010,3646681,26.96,98314519.76,35.32
Hair,2012,5683018,8.15,46316596.7,-16.92
Hair,2021,240544,18.3,4401955.2,-30.57
Hair,2007,3095613,10.59,32782541.67,19.2
Hair,2004,2204866,31.18,68747721.88,47.73
Hair,2009,2523398,13.75,34696722.5,-23.65
Hair,2018,1922754,19.24,36993786.96,-44.99
Hair,2008,1407220,11.83,16647412.6,-2.36
Hair,2017,1824022,30.95,56453480.9,18.44
Hair,2024,2942503,18.7,55024806.1,33.37
Hair,2007,1803224,17.43,31430194.32,40.52
Hair,2004,3107432,6.35,19732193.2,-34.63
Hair,2007,2204584,25.45,56106662.8,15.51
Hair,2023,2724735,30.39,82804696.65,-48.2
Hair,2015,2419528,27.18,65762771.04,42.73
Hair,2001,1539291,11.47,17655667.77,-37.76
Hair,2000,5368185,20.12,108007882.2,-10.91
Hair,2019,1052647,23.73,24979313.31,22.01
Hair,2005,714469,19.95,14253656.55,-19.99
Hair,2016,5484083,29.84,163645036.7,-12.85
Hair,2018,622523,8.15,5073562.45,-38.02
Hair,2021,5753626,11.19,64383074.94,-45.02
Hair,2024,1524831,22.07,33653020.17,-3.83
Hair,2006,5740654,17.04,97820744.16,-2.03
Hair,2022,2887273,15.51,44781604.23,-42.19
Hair,2003,3123634,21.27,66439695.18,5.43
Hair,2019,3719620,14.32,53264958.4,-7.08
Hair,2008,3762084,21.27,80019526.68,11.13
Hair,2024,1251553,12.45,15581834.85,-21.26
Hair,2000,1049084,4.13,4332716.92,-40.47
Hair,2007,5841705,9.8,57248709,-8.19
Hair,2015,365391,19.06,6964352.46,-29.22
Hair,2021,4011195,5.66,22703363.7,-32.91
Hair,2012,913595,33.24,30367897.8,33.9
Hair,2021,4664265,15.5,72296107.5,0.49
Hair,2001,3772935,8.61,32484970.35,4.52
Hair,2023,3288758,31.19,102576362,19.82
Hair,2000,3367640,24.78,83450119.2,-39.71
Hair,2011,1391299,24.29,33794652.71,-38.95
Hair,2008,4835260,31.74,153471152.4,1.97
Hair,2005,3164826,9.54,30192440.04,4.66
Hair,2015,5794851,5.14,29785534.14,-27
Hair,2019,5646560,14.41,81366929.6,44.35
Hair,2001,706998,29.85,21103890.3,23.89
Hair,2014,1020084,17.45,17800465.8,-27.29
Hair,2008,3758547,31.32,117717692,-3.43
Hair,2014,4272953,8.17,34910026.01,-7.95
Hair,2002,1225691,7.73,9474591.43,31.83
Hair,2001,3079485,23.62,72737435.7,-32.99
Hair,2004,4260583,33.31,141920019.7,4.8
Hair,2018,5509079,27.18,149736767.2,42.02
Hair,2020,4757143,18.32,87150859.76,-3.04
Hair,2013,1614772,13.42,21670240.24,-33.83
Hair,2015,5498249,14.66,80604330.34,36.91
Hair,2000,2531993,24.68,62489587.24,36.19
Hair,2008,1012565,32.58,32989367.7,32.04
Hair,2001,2539476,14.64,37177928.64,-18.15
Hair,2025,3922928,27.02,105997514.6,-36.62
Hair,2004,5774153,13.86,80029760.58,47.79
Hair,2018,5087022,9.04,45986678.88,-5.2
Hair,2024,4634691,18.86,87410272.26,-28.69
Hair,2013,1139146,22.5,25630785,-5.93
Hair,2014,684076,15.89,10869967.64,20.02
Hair,2004,1000109,19.77,19772154.93,20.47
Hair,2025,160996,27.25,4387141,21.28
Hair,2010,5882405,11.63,68412370.15,-43.68
Hair,2003,1945783,9.42,18329275.86,3.47
Hair,2000,1861378,29.42,54761740.76,18.37
Hair,2003,4559852,24.27,110667608,-17.42
Hair,2020,2397727,18.21,43662608.67,38.52
Hair,2010,3885377,11.92,46313693.84,22.15
Hair,2012,147620,23.75,3505975,-6
Hair,2000,1503649,29.56,44447864.44,9.05
Hair,2012,3212304,17.05,54769783.2,29.09
Hair,2021,2708857,33.51,90773798.07,0.12
Hair,2012,3444485,22.89,78844261.65,28.14
Hair,2005,3047399,13,39616187,45.62
Hair,2018,5345865,28.3,151287979.5,20.04
Hair,2012,3497597,31.21,109160002.4,19.24
Hair,2003,1805122,29.36,52998381.92,43.4
Hair,2012,4130051,33.39,137902402.9,46.32
Hair,2025,1992151,14.99,29862343.49,-11.73
Hair,2005,5321031,28.53,151809014.4,48.31
Hair,2023,1628824,27.74,45183577.76,-6.91
Hair,2002,2304786,27.89,64280481.54,7.87
Hair,2000,2606322,27.03,70448883.66,19.54
Hair,2009,1296744,21.47,27841093.68,2.71
Hair,2001,2543661,28.96,73664422.56,-13.94
Hair,2000,2033634,21.91,44556920.94,-25.55
Hair,2016,3159196,27.97,88362712.12,21.52
Hair,2011,433035,26.2,11345517,-12.69
Hair,2019,1960705,13.83,27116550.15,14.25
Hair,2015,90184,10.07,908152.88,24.9
Hair,2017,3964753,12.7,50352363.1,2.42
Hair,2025,1242378,18.49,22971569.22,-33.82
Hair,2014,271044,31.52,8543306.88,2.8
Hair,2007,4402444,7.89,34735283.16,17.45
Hair,2016,2391411,23.73,56748183.03,1.89
Hair,2002,1191450,32.88,39174876,-27.17
Hair,2009,1071310,33.74,36145999.4,-18.13
Hair,2007,305906,29.53,9033404.18,-29.76
Hair,2004,5954657,23.45,139636706.7,41.6
Hair,2003,4475552,23.41,104772672.3,10.89
Hair,2020,4451797,28.89,128612415.3,30.98
Hair,2000,3845476,15.72,60450882.72,-5.77
Hair,2001,3164309,18.88,59742153.92,23.22
Hair,2003,1442963,10.62,15324267.06,-24.74
Hair,2002,1068275,27.63,29516438.25,-3.79
Hair,2005,4830271,33.61,162345408.3,-39.97
Hair,2022,87728,19.95,1750173.6,46.31
Hair,2004,1794781,33,59227773,22.82
Hair,2024,3406983,21.56,73454553.48,-36.93
Hair,2012,77432,4.96,384062.72,41.35
Hair,2002,5567521,15.76,87744130.96,11.05
Hair,2003,5227815,21.15,110568287.3,22.53
Hair,2003,2487910,27.11,67447240.1,-15.66
Hair,2024,2164834,14.09,30502511.06,-46.51
Hair,2014,716765,19.46,13948246.9,27.59
Hair,2006,3270793,23.08,75489902.44,-37.69
Hair,2003,5345262,24.75,132295234.5,-35.15
Hair,2019,4148813,17.3,71774464.9,16.31
Hair,2011,4405882,24.29,107018873.8,35.49
Hair,2013,1747602,22.95,40107465.9,-21.84
Hair,2008,2479464,15.33,38010183.12,-32.75
Hair,2000,3186986,4.77,15201923.22,-39.6
Hair,2013,2880226,21.62,62270486.12,49.02
Hair,2018,1449443,29.36,42555646.48,-11.39
Hair,2014,2629539,6.7,17617911.3,-38.21
Hair,2021,4493362,18.64,83756267.68,25.32
Hair,2014,4096599,16.51,67634849.49,29.79
Hair,2001,4990210,7.7,38424617,-2.99
Hair,2023,1121367,12.52,14039514.84,-48.09
Hair,2024,4209558,33.61,141483244.4,-44.9
Hair,2017,3896769,13.86,54009218.34,-25.42
Hair,2013,130105,6.46,840478.3,45.52
Hair,2021,583721,34.12,19916560.52,5.81
Hair,2014,498589,9.35,4661807.15,-32.2
Hair,2013,5630299,20.7,116547189.3,-33.15
Hair,2013,2340021,31.15,72891654.15,-10.74
Hair,2019,5044528,12.35,62299920.8,-38.2
Hair,2019,5779704,6.6,38146046.4,45.35
Hair,2023,1910233,32.89,62827563.37,-39.21
Hair,2021,3196457,7.01,22407163.57,7.2
Hair,2014,2305432,19.84,45739770.88,22.51
Hair,2004,5726379,28.85,165206034.2,-22.35
Hair,2024,5176897,29.3,151683082.1,27.53
Hair,2007,1277595,33.05,42224514.75,-9.46
Hair,2022,5555485,27.97,155386915.5,23.58
Hair,2001,480499,19.59,9412975.41,0.92
Hair,2009,1435748,22.52,32333044.96,-49.92
Hair,2016,1951707,17.6,34350043.2,-24.02
Hair,2019,3377215,17.58,59371439.7,-31.33
Hair,2015,844017,10.47,8836857.99,5.36
Hair,2012,4592229,21.25,97584866.25,30.11
Hair,2023,3441861,15.06,51834426.66,41.04
Hair,2008,3883631,29.19,113363188.9,34.84
Hair,2011,344938,28.24,9741049.12,6.39
Hair,2001,3793160,9.62,36490199.2,-32.55
Hair,2018,3397545,34.67,117792885.2,-15.2
Hair,2018,1480660,22.31,33033524.6,1.89
Hair,2011,2232285,23.34,52101531.9,2.48
Hair,2006,3119431,26.57,82883281.67,-48.41
Hair,2021,5358530,11.31,60604974.3,-23.17
Hair,2007,5445810,20.96,114144177.6,-37.09
Hair,2013,1413561,34.79,49177787.19,8
Hair,2008,347396,23.88,8295816.48,43.71
Hair,2025,193149,7.84,1514288.16,26.25
Hair,2008,4683381,23.37,109450614,19.17
Hair,2019,189740,34.65,6574491,-32.89
Hair,2022,2252247,22.44,50540422.68,45.3
Hair,2016,2486769,8.42,20938594.98,-4.06
Hair,2010,1316426,32.19,42375752.94,-49.35
Hair,2002,3890784,34.46,134076416.6,-12.38
Hair,2015,5043025,25.92,130715208,49.16
Hair,2024,1638508,7.05,11551481.4,-32.15
Hair,2018,2251069,25.78,58032558.82,29.35
Hair,2007,4693596,15.21,71389595.16,-45.7
Hair,2025,4823701,13.1,63190483.1,13.31
Hair,2018,5760247,29.11,167680790.2,-28.02
Hair,2014,1318974,4.11,5420983.14,-34.32
Hair,2015,5652557,14.84,83883945.88,24.89
Hair,2006,3924091,24.8,97317456.8,29.93
Hair,2023,4116613,17.89,73646206.57,-19.13
Hair,2005,1540384,14.8,22797683.2,-15.1
Hair,2014,2524589,20.74,52359975.86,-39.42
Hair,2016,2501207,28.8,72034761.6,-29.88
Hair,2023,1611871,7.01,11299215.71,-20.47
Hair,2025,1619436,14.19,22979796.84,-12.54
Hair,2009,5367752,28.27,151746349,-17.45
Hair,2019,3736100,14.41,53837201,29.13
Hair,2002,586706,14.59,8560040.54,35.74
Hair,2014,1170744,16.36,19153371.84,48.05
Hair,2023,982309,24.38,23948693.42,-30.55
Hair,2003,211134,31.32,6612716.88,41.89
Hair,2000,1760960,14.78,26026988.8,-13.29
Hair,2007,1633151,7.05,11513714.55,15.24
Hair,2020,4307439,16.46,70900445.94,-44.44
Hair,2004,473296,13.14,6219109.44,-38.84
Hair,2019,1863872,27.06,50436376.32,41.64
Hair,2014,1131994,21.1,23885073.4,12.06
Hair,2008,1221279,19.5,23814940.5,49.39
Hair,2025,118105,31.24,3689600.2,-46.96
Hair,2004,2892507,19.87,57474114.09,-36.02
Hair,2001,3932890,4.8,18877872,-24.01
Hair,2016,745198,5.06,3770701.88,-35.69
Hair,2000,3080546,33.04,101781239.8,-3.7
Hair,2010,4892128,5.39,26368569.92,29.69
Hair,2024,1892371,8.96,16955644.16,-49.16
Hair,2011,1815172,16.57,30077400.04,22.25
Hair,2014,803340,23.61,18966857.4,42.24
Hair,2002,4855375,23.72,115169495,-16.15
Hair,2017,967851,34.29,33187610.79,-42.12
Hair,2000,985541,7.15,7046618.15,-29.76
Hair,2015,2299095,16.05,36900474.75,-18.72
Hair,2015,3230623,7.09,22905117.07,30.21
Hair,2025,4906251,21.35,104748458.9,4.53
Hair,2007,5413895,10.46,56629341.7,-42.85
Hair,2022,324734,34.54,11216312.36,37.66
Hair,2020,1609275,13.78,22175809.5,-20.32
Hair,2001,1119193,25.25,28259623.25,18.78
Hair,2019,3175294,15.86,50360162.84,-28.02
Hair,2000,3685641,18.76,69142625.16,41.96
Hair,2011,5798289,12.55,72768526.95,-19.21
Hair,2019,3619729,21.94,79416854.26,-41.21
Hair,2016,876538,14.2,12446839.6,31.52
Hair,2000,3291021,20.85,68617787.85,16.22
Hair,2023,1456803,22.22,32370162.66,-29.45
Hair,2007,1451700,13.98,20294766,-20.36
Hair,2008,579077,25.23,14610112.71,-23.75
Hair,2002,1163112,20.41,23739115.92,23.55
Hair,2019,4226151,34.04,143858180,5.55
Hair,2010,2183124,24.94,54447112.56,-47.16
Hair,2011,3115633,26.39,82221554.87,5.46
Hair,2018,892711,20.55,18345211.05,3.82
Hair,2005,383995,27.34,10498423.3,-25.38
Hair,2014,1682674,28.97,48747065.78,-22.67
Hair,2005,1994779,29.55,58945719.45,-33.83
Hair,2005,2552095,9.62,24551153.9,-41.23
Hair,2025,5032851,32.6,164070942.6,32.77
Hair,2019,4329743,14.8,64080196.4,-6.77
Hair,2001,3766124,23.97,90273992.28,22.18
Hair,2002,4264449,29.13,124223399.4,-23.21
Hair,2009,5434719,13.77,74836080.63,34.42
Hair,2008,4875367,12.65,61673392.55,-47.7
Hair,2005,1723413,12,20680956,22.02
Hair,2004,1287265,14.76,19000031.4,-8.43
Hair,2018,5681431,20.64,117264735.8,-14.93
Hair,2003,3635174,20.76,75466212.24,-26.99
Hair,2014,522979,31.26,16348323.54,16.03
Hair,2013,1781333,32.94,58677109.02,-28.17
Hair,2001,5621450,14.04,78925158,0.39
Hair,2024,4616586,20.85,96255818.1,-35.89
Hair,2013,1344581,25.55,34354044.55,-31.93
Hair,2002,5135436,27.77,142611057.7,32.96
Hair,2009,2862681,23.39,66958108.59,-1.63
Hair,2014,374107,7.74,2895588.18,17.88
Hair,2011,5121780,30.81,157802041.8,45.95
Hair,2006,2588663,5.08,13150408.04,43.78
Hair,2015,305732,34.78,10633358.96,18.05
Hair,2004,772605,34.03,26291748.15,-40.72
Hair,2002,1386260,6.55,9080003,-49.98
Hair,2003,4719801,28.67,135316694.7,-34.51
Hair,2013,5399193,17.59,94971804.87,-45.39
