Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Pet Care,2022,4548823,30.12,137010548.8,-41.38
Pet Care,2006,6103171,16.94,103387716.7,20.75
Pet Care,2009,3561410,78.41,279250158.1,-35.06
Pet Care,2018,6781249,53.55,363135884,-17.27
Pet Care,2000,5335308,49.66,264951395.3,-29.01
Pet Care,2010,90410,55.21,4991536.1,47.77
Pet Care,2022,940663,5.05,4750348.15,-7.82
Pet Care,2010,4625267,66.49,307534002.8,-25.56
Pet Care,2002,2239920,59.78,133902417.6,9.6
Pet Care,2014,5901279,73.36,432917827.4,26.6
Pet Care,2023,5183231,47.75,247499280.3,-20.07
Pet Care,2012,895899,57.2,51245422.8,6.62
Pet Care,2018,3734246,14.83,55378868.18,10.1
Pet Care,2000,137968,58.02,8004903.36,-45.99
Pet Care,2010,6371429,8.78,55941146.62,42.75
Pet Care,2022,4546070,54.18,246306072.6,-35.2
Pet Care,2001,1054654,53.75,56687652.5,37.34
Pet Care,2016,705831,27.52,19424469.12,-19.32
Pet Care,2014,5821862,46.19,268911805.8,26.89
Pet Care,2013,6501193,17.12,111300424.2,-13.87
Pet Care,2011,1812889,69.3,125633207.7,-39.93
Pet Care,2009,1443509,37.78,54535770.02,43.57
Pet Care,2005,6859172,21.28,145963180.2,-11.01
Pet Care,2002,1338096,54.48,72899470.08,-21.37
Pet Care,2001,1000153,50.45,50457718.85,18.34
Pet Care,2016,3793839,43.22,163969721.6,-15.98
Pet Care,2004,2841513,38.82,110307534.7,-39.9
Pet Care,2019,695339,31.23,21715436.97,2.12
Pet Care,2000,1462267,44.86,65597297.62,-44.8
Pet Care,2010,6569226,49.04,322154843,38.02
Pet Care,2006,5662138,22.88,129549717.4,33.27
Pet Care,2019,3486794,66.5,231871801,-20.13
Pet Care,2011,1259036,44.23,55687162.28,23.68
Pet Care,2019,2433509,79.97,194607714.7,-9.41
Pet Care,2004,3387820,44.99,152418021.8,-35.31
Pet Care,2021,2883957,21.7,62581866.9,-24.99
Pet Care,2006,1813976,25.6,46437785.6,-47.87
Pet Care,2014,4799913,47.85,229675837.1,-15.96
Pet Care,2003,2583223,47.73,123297233.8,43.71
Pet Care,2009,3810253,30.6,116593741.8,31.36
Pet Care,2022,6625726,28.4,188170618.4,-22.54
Pet Care,2011,604645,21.47,12981728.15,14.92
Pet Care,2015,482726,63.67,30735164.42,11.95
Pet Care,2018,4995014,73.18,365535124.5,39.64
Pet Care,2019,857143,75.48,64697153.64,-34.83
Pet Care,2005,6065522,4.6,27901401.2,-15.16
Pet Care,2012,107158,27.31,2926484.98,2.81
Pet Care,2018,6228530,38.22,238054416.6,32.68
Pet Care,2013,5469221,35.9,196345033.9,33.94
Pet Care,2019,4501929,6.27,28227094.83,-20.24
Pet Care,2003,1374319,53.84,73993334.96,42.84
Pet Care,2014,4021838,71.4,287159233.2,21.57
Pet Care,2005,4452880,61.96,275900444.8,-40.1
Pet Care,2012,2117668,49.05,103871615.4,-21.41
Pet Care,2023,2772965,6.72,18634324.8,-22.79
Pet Care,2020,987059,33.22,32790099.98,43
Pet Care,2002,3887120,15.07,58578898.4,28.29
Pet Care,2002,2450218,3.51,8600265.18,-1.81
Pet Care,2008,1388775,34.81,48343257.75,6.96
Pet Care,2003,1112572,5.51,6130271.72,29.81
Pet Care,2014,4039837,43.13,174238169.8,-29.51
Pet Care,2003,2959196,22.98,68002324.08,0
Pet Care,2004,4516002,6.94,31341053.88,-22.15
Pet Care,2009,2930907,45.63,133737286.4,-29.85
Pet Care,2014,3545364,20.63,73140859.32,3.82
Pet Care,2007,892610,7.08,6319678.8,-10.95
Pet Care,2023,4606445,39.31,181079353,-29.07
Pet Care,2001,2504794,78.16,195774699,-2.49
Pet Care,2012,2146174,40.08,86018653.92,-30.71
Pet Care,2021,4648270,27.21,126479426.7,-9.69
Pet Care,2000,5435071,60.32,327843482.7,35.81
Pet Care,2014,2802726,65.42,183354334.9,-46.7
Pet Care,2011,4038618,31.16,125843336.9,5.07
Pet Care,2015,6222287,31.11,193575348.6,-37.86
Pet Care,2002,1632329,22.49,36711079.21,-49.43
Pet Care,2013,1919261,59.81,114791000.4,39.2
Pet Care,2020,4037299,73.5,296741476.5,35.25
Pet Care,2017,1160669,36.46,42317991.74,5.62
Pet Care,2005,1355848,67.73,91831585.04,-32.33
Pet Care,2014,85710,48.2,4131222,6.84
Pet Care,2003,5564656,13.15,73175226.4,40.15
Pet Care,2023,2575877,53.73,138401871.2,-36.58
Pet Care,2005,4757222,79.41,377770999,4.82
Pet Care,2023,3899097,46.39,180879109.8,-2.66
Pet Care,2012,2073881,62.53,129679778.9,-10.03
Pet Care,2018,5859092,17.33,101538064.4,1.41
Pet Care,2023,5494771,35.72,196273220.1,-3.36
Pet Care,2018,4364396,27.98,122115800.1,40.03
Pet Care,2005,1507627,21.53,32459209.31,26.99
Pet Care,2015,961636,18.91,18184536.76,26.31
Pet Care,2011,3960983,47.16,186799958.3,40.72
Pet Care,2002,936668,45.58,42693327.44,4.66
Pet Care,2011,3719733,24.51,91170655.83,-3.84
Pet Care,2007,1306860,25.93,33886879.8,25.09
Pet Care,2018,1381692,8.44,11661480.48,-25.33
Pet Care,2012,5621229,66.02,371113538.6,-32.29
Pet Care,2008,5861402,14.49,84931714.98,-0.79
Pet Care,2015,1133458,18.01,20413578.58,-11.9
Pet Care,2013,101897,57.29,5837679.13,23.55
Pet Care,2018,1198009,14.38,17227369.42,-3.57
Pet Care,2011,2098360,37.69,79087188.4,4.03
Pet Care,2012,6466508,39.53,255621061.2,29.98
Pet Care,2015,221998,73.34,16281333.32,-42.52
Pet Care,2003,2171258,39.92,86676619.36,-14.92
Pet Care,2001,5520802,51.88,286419207.8,-34.79
Pet Care,2010,1254860,20.11,25235234.6,-21.08
Pet Care,2013,2609924,31.46,82108209.04,-29.22
Pet Care,2010,3108861,38.46,119566794.1,-27.03
Pet Care,2009,1879684,26.52,49849219.68,27.88
Pet Care,2009,6773695,25.33,171577694.4,-15.09
Pet Care,2000,3761100,7.08,26628588,27.84
Pet Care,2001,3611236,7.07,25531438.52,2.36
Pet Care,2010,5905158,44.82,264669181.6,36.29
Pet Care,2004,2075119,78.5,162896841.5,16.12
Pet Care,2008,2764150,72.78,201174837,20.22
Pet Care,2008,166067,65.94,10950457.98,47.18
Pet Care,2013,829893,24.68,20481759.24,3.35
Pet Care,2009,6663108,21.5,143256822,35.86
Pet Care,2016,17147,42.62,730805.14,-27.03
Pet Care,2021,5807780,71.37,414501258.6,11.93
Pet Care,2007,996984,40.25,40128606,8.39
Pet Care,2018,2530255,75.96,192198169.8,-27.44
Pet Care,2025,1854678,37.44,69439144.32,-30.13
Pet Care,2022,1639746,47.51,77904332.46,-46.59
Pet Care,2009,1341694,71.58,96038456.52,24.68
Pet Care,2020,637254,26.58,16938211.32,15.56
Pet Care,2002,3975464,77.42,307780422.9,26.48
Pet Care,2006,1574294,28.36,44646977.84,44.51
Pet Care,2015,1995013,14.13,28189533.69,-35.82
Pet Care,2023,2175699,42.71,92924104.29,32.77
Pet Care,2022,6373946,2.59,16508520.14,12.27
Pet Care,2024,5115991,49.24,251911396.8,39.19
Pet Care,2014,2843888,77.69,220941658.7,-25.9
Pet Care,2023,5429357,68.94,374299871.6,24.65
Pet Care,2017,143808,56.2,8082009.6,-41.42
Pet Care,2005,4346995,49.89,216871580.6,12.59
Pet Care,2019,738103,50,36905150,10.87
Pet Care,2000,5878699,35.22,207047778.8,-47.83
Pet Care,2002,4319259,31.59,136445391.8,7.87
Pet Care,2003,6243154,22.45,140158807.3,-15.45
Pet Care,2013,5783048,76.48,442287511,32.74
Pet Care,2014,4497678,79.04,355496469.1,-24.77
Pet Care,2011,778645,10.02,7802022.9,34.73
Pet Care,2015,1809705,17.4,31488867,-7.75
Pet Care,2015,3773081,63.26,238685104.1,-45.67
Pet Care,2000,382843,6.25,2392768.75,42.53
Pet Care,2013,4403611,18.85,83008067.35,-3.03
Pet Care,2012,1535518,6.94,10656494.92,-8.77
Pet Care,2000,6086533,33.89,206272603.4,-18.02
Pet Care,2016,5448210,16.06,87498252.6,-22.58
Pet Care,2011,530849,25.36,13462330.64,-42.65
Pet Care,2018,1126241,15.65,17625671.65,-42.31
Pet Care,2018,6956296,57.09,397134938.6,15.65
Pet Care,2022,2486200,58.6,145691320,32.7
Pet Care,2004,3820331,79.48,303639907.9,-30.13
Pet Care,2006,4512995,22.06,99556669.7,-7.94
Pet Care,2014,438280,19.39,8498249.2,4.66
Pet Care,2001,4796842,9.06,43459388.52,33.91
Pet Care,2003,4483459,33.41,149792365.2,31.15
Pet Care,2003,3885537,47.71,185378970.3,-11.82
Pet Care,2011,2271035,46.6,105830231,-24.38
Pet Care,2014,2095013,20.63,43220118.19,31.48
Pet Care,2011,6118458,43.3,264929231.4,-10.17
Pet Care,2021,2535549,45.16,114505392.8,46.86
Pet Care,2023,3924791,9.16,35951085.56,-29.12
Pet Care,2017,1559450,27.94,43571033,-32.88
Pet Care,2001,2536949,77.74,197222415.3,47.21
Pet Care,2019,151118,70.75,10691598.5,36.07
Pet Care,2017,396748,38.68,15346212.64,30.18
Pet Care,2023,4351721,43.73,190300759.3,-1.19
Pet Care,2022,4554901,2.2,10020782.2,-21.42
Pet Care,2024,5519628,63.55,350772359.4,27.89
Pet Care,2017,4252879,11.28,47972475.12,25.39
Pet Care,2024,6593023,76.07,501531259.6,-46.48
Pet Care,2012,959706,71.09,68225499.54,-5.83
Pet Care,2024,1871853,16.24,30398892.72,23.06
Pet Care,2001,3019593,52.76,159313726.7,7.36
Pet Care,2004,6320123,65.16,411819214.7,6.04
Pet Care,2003,1801718,41.42,74627159.56,-43.24
Pet Care,2018,199372,53.27,10620546.44,2.68
Pet Care,2023,4008012,74.04,296753208.5,-21.03
Pet Care,2005,3502608,72.51,253974106.1,27.34
Pet Care,2012,4841362,66.45,321708504.9,-4.75
Pet Care,2007,4407881,35.47,156347539.1,-11.58
Pet Care,2024,2337077,22.65,52934794.05,-49.92
Pet Care,2021,5087027,76.11,387173625,42.76
Pet Care,2018,5074905,62.78,318602535.9,-22.89
Pet Care,2014,3019480,36.4,109909072,31.76
Pet Care,2016,3646807,48.31,176177246.2,-29.65
Pet Care,2025,2031297,63.77,129535809.7,2.08
Pet Care,2016,468516,51.86,24297239.76,-13.33
Pet Care,2011,1425092,48.19,68675183.48,-28.85
Pet Care,2014,3037801,59.81,181690877.8,45.63
Pet Care,2013,5702671,5.78,32961438.38,-19.01
Pet Care,2021,3546781,67.21,238379151,47
Pet Care,2022,4692628,60.42,283528583.8,18.52
Pet Care,2021,587886,42.8,25161520.8,-11.29
Pet Care,2006,6428653,7.25,46607734.25,-16.71
Pet Care,2019,5666485,52.72,298737089.2,-25.69
Pet Care,2015,2897022,46.67,135204016.7,21.28
Pet Care,2022,4410630,62.27,274649930.1,-42.18
Pet Care,2017,6414355,40.89,262282976,30.06
Pet Care,2010,2684918,42.6,114377506.8,47.33
Pet Care,2014,333069,14.12,4702934.28,14.53
Pet Care,2007,4054347,47,190554309,-29.91
Pet Care,2016,6496126,42.92,278813727.9,-23.37
Pet Care,2009,5879889,18.29,107543169.8,16.2
Pet Care,2001,4042916,63.55,256927311.8,17.02
Pet Care,2004,1566028,21.41,33528659.48,-49.46
Pet Care,2002,4240304,31.85,135053682.4,-42.95
Pet Care,2007,2199331,57.83,127187311.7,41.89
Pet Care,2021,1406150,52.33,73583829.5,-45.79
Pet Care,2017,4339801,48.16,209004816.2,-25.83
Pet Care,2013,3914891,28.8,112748860.8,34.52
Pet Care,2018,4423923,52.17,230796062.9,39.13
Pet Care,2023,6524080,29.84,194678547.2,21.05
Pet Care,2021,4589268,53.14,243873701.5,-23.31
Pet Care,2000,5964129,6.48,38647555.92,-37.34
Pet Care,2002,4931711,5.28,26039434.08,-41.34
Pet Care,2025,2518454,20.47,51552753.38,-16.37
Pet Care,2000,5006940,31.21,156266597.4,-14.96
Pet Care,2004,5619119,31.1,174754600.9,41.69
Pet Care,2016,3609104,61.74,222826081,30.52
Pet Care,2014,1429072,71.15,101678472.8,-12.12
Pet Care,2024,402420,13.59,5468887.8,-42.88
Pet Care,2022,6335582,31.88,201978354.2,-11.7
Pet Care,2025,1510873,41.86,63245143.78,6.31
Pet Care,2009,4900411,17.61,86296237.71,-10.96
Pet Care,2005,4208547,51.54,216908512.4,-29.32
Pet Care,2025,6342883,62.85,398650196.6,20.29
Pet Care,2017,6285890,74.36,467418780.4,-16.01
Pet Care,2024,6720498,24.59,165257045.8,-19.68
Pet Care,2009,3297851,70.02,230915527,24.32
Pet Care,2005,1967832,57.79,113721011.3,-0.91
Pet Care,2024,2454820,59.08,145030765.6,-26.79
Pet Care,2001,1672031,67.92,113564345.5,26.87
Pet Care,2000,5976495,24.05,143734704.8,25.95
Pet Care,2022,2525512,69.13,174588644.6,-31.4
Pet Care,2015,728349,27.8,20248102.2,-40.94
Pet Care,2011,6541774,48.72,318715229.3,-9.65
Pet Care,2011,3972553,62.84,249635230.5,-8.55
Pet Care,2011,1691369,20.4,34503927.6,32.87
Pet Care,2011,6928915,72.33,501168422,-47.91
Pet Care,2001,646683,29.34,18973679.22,-7.88
Pet Care,2022,368849,35.9,13241679.1,22.09
Pet Care,2003,4602971,58.1,267432615.1,34.76
Pet Care,2013,3313137,79.77,264288938.5,-37.24
Pet Care,2007,1643031,28.52,46859244.12,-32.21
Pet Care,2023,2585956,16.91,43728515.96,-19.5
Pet Care,2013,2293583,62.23,142729670.1,-33
Pet Care,2024,4378146,60.02,262776322.9,22.84
Pet Care,2018,3151865,6.57,20707753.05,22.52
Pet Care,2012,3556185,2.31,8214787.35,27.88
Pet Care,2020,3163314,63.73,201598001.2,29.09
Pet Care,2005,615184,55.59,34198078.56,-26.06
Pet Care,2016,759000,79.18,60097620,46.78
Pet Care,2023,3871664,22.23,86067090.72,4.05
Pet Care,2000,1523995,4.75,7238976.25,7.69
Pet Care,2014,4380736,36.91,161692965.8,-34.89
Pet Care,2004,64353,23.45,1509077.85,-38.03
Pet Care,2005,700509,70.87,49645072.83,49.42
Pet Care,2000,740582,73.83,54677169.06,46.44
Pet Care,2014,6581769,68.31,449600640.4,-42
Pet Care,2012,3627759,4.27,15490530.93,36.2
Pet Care,2015,5957789,23.81,141854956.1,18.77
Pet Care,2005,6749365,68.52,462466489.8,8.04
Pet Care,2013,3180316,57.34,182359319.4,-21.89
Pet Care,2016,1169615,75.56,88376109.4,29.39
Pet Care,2011,2421779,34.18,82776406.22,32.64
Pet Care,2005,3788792,61.56,233238035.5,-12.17
Pet Care,2004,2927610,30.89,90433872.9,18.22
Pet Care,2007,1527422,22.47,34321172.34,-27.7
Pet Care,2008,6221750,66.31,412564242.5,39.92
Pet Care,2013,1926123,10.82,20840650.86,9.1
Pet Care,2024,5930276,32.43,192318850.7,-23.41
Pet Care,2001,3720367,78.44,291825587.5,28.46
Pet Care,2018,2033606,58.28,118518557.7,39.08
Pet Care,2004,4197903,63.16,265139553.5,1.6
Pet Care,2015,4100101,61.45,251951206.5,-34.94
Pet Care,2025,4929586,3.86,19028201.96,33.11
Pet Care,2005,6367251,35.23,224318252.7,-19.55
Pet Care,2005,4435338,16.39,72695189.82,17.01
Pet Care,2013,3237746,24.64,79778061.44,12.98
Pet Care,2025,380305,78.06,29686608.3,45.18
Pet Care,2009,6264088,21.69,135868068.7,-38.31
Pet Care,2016,6087570,44.98,273818898.6,46.37
Pet Care,2006,4495419,42.06,189077323.1,7.12
Pet Care,2022,3750700,73.28,274851296,9.87
Pet Care,2010,6349494,76.77,487450654.4,38.99
Pet Care,2004,5388874,35.23,189850031,8.58
Pet Care,2019,5105670,59.53,303940535.1,-24.19
Pet Care,2025,4196565,29.95,125687121.8,-5.06
Pet Care,2025,3812474,62.89,239766489.9,-6.18
Pet Care,2015,3365611,53,178377383,42.6
Pet Care,2005,5128364,4.36,22359667.04,-18.5
Pet Care,2016,3300277,4.82,15907335.14,-23.24
Pet Care,2021,443340,69.93,31002766.2,31.61
Pet Care,2016,5163749,37.69,194621699.8,47.51
Pet Care,2024,6955360,14.34,99739862.4,-7.62
Pet Care,2023,5199494,13.93,72428951.42,47.21
Pet Care,2004,3805309,67.17,255602605.5,24.78
Pet Care,2011,4488072,65.35,293295505.2,-22.36
Pet Care,2003,464164,48.5,22511954,-45.42
Pet Care,2017,729267,10.6,7730230.2,12.02
Pet Care,2007,6314212,46.75,295189411,17.57
Pet Care,2015,600150,11.98,7189797,30.51
Pet Care,2009,1456165,3.23,4703412.95,22.82
Pet Care,2007,3437812,73.51,252713560.1,-25.26
Pet Care,2008,3686973,71.48,263544830,-40.21
Pet Care,2014,2057102,12.08,24849792.16,-5.02
Pet Care,2005,5272475,22.79,120159705.3,5.39
Pet Care,2020,3321036,16.15,53634731.4,38.53
Pet Care,2016,6291244,42.28,265993796.3,-49.23
Pet Care,2022,1775456,14.31,25406775.36,-34.8
Pet Care,2025,4613589,22.85,105420508.7,-34.06
Pet Care,2004,1329050,43.83,58252261.5,19.64
Pet Care,2004,1858515,30.48,56647537.2,-10.82
Pet Care,2019,6471150,74.51,482165386.5,29.47
Pet Care,2024,27644,43.35,1198367.4,11.6
Pet Care,2005,1099484,8.56,9411583.04,6.88
Pet Care,2012,1585211,58.63,92940920.93,-3.23
Pet Care,2002,162812,63.92,10406943.04,-32.01
Pet Care,2010,19555,65.54,1281634.7,6.9
Pet Care,2018,6573355,64.21,422075124.6,-27.1
Pet Care,2012,3523497,13.5,47567209.5,43.23
Pet Care,2015,4213835,64.27,270823175.5,-8.55
Pet Care,2014,6378802,14.04,89558380.08,-16.76
Pet Care,2009,2165468,44.43,96211743.24,-15.55
Pet Care,2018,6628483,3.65,24193962.95,25.63
Pet Care,2019,2228545,17.21,38353259.45,-41.4
Pet Care,2014,536200,69.46,37244452,-2.66
Pet Care,2012,4766320,43.4,206858288,36.4
Pet Care,2001,6229035,73.19,455903071.7,28.47
Pet Care,2016,3399806,33.96,115457411.8,-4
Pet Care,2019,3952947,55.45,219190911.2,47.49
Pet Care,2016,4555402,29.14,132744414.3,-7.51
Pet Care,2018,4492202,20.38,91551076.76,40.61
Pet Care,2003,3941416,20.41,80444300.56,-18.33
Pet Care,2004,6785993,28.1,190686403.3,-22.37
Pet Care,2014,6330108,55.57,351764101.6,-22.54
Pet Care,2017,4310629,18.27,78755191.83,25.72
Pet Care,2018,4321314,19.21,83012441.94,28.4
Pet Care,2015,1961780,52.94,103856633.2,-3.31
Pet Care,2024,3844024,4.82,18528195.68,10.43
Pet Care,2016,4667284,18.39,85831352.76,38.64
Pet Care,2003,5724584,47.57,272318460.9,44.87
Pet Care,2023,2337061,59.24,138447493.6,33.11
Pet Care,2009,1953047,65.39,127709743.3,29.25
Pet Care,2018,4955646,35.58,176321884.7,20.45
Pet Care,2016,3214829,61.71,198387097.6,-8.85
Pet Care,2007,1411242,21.19,29904217.98,24.66
Pet Care,2021,4517620,34.02,153689432.4,-33.79
Pet Care,2009,1217481,38.54,46921717.74,-44.09
Pet Care,2008,6907917,70.85,489425919.5,-39.79
Pet Care,2000,365147,72.13,26338053.11,1.64
Pet Care,2024,970494,14.79,14353606.26,-42.86
Pet Care,2020,4203500,5.21,21900235,-31.96
Pet Care,2009,6671725,4.19,27954527.75,-33.14
Pet Care,2016,3325639,15.9,52877660.1,44.6
Pet Care,2001,906272,22.67,20545186.24,-36.84
Pet Care,2020,4930616,22.4,110445798.4,-29.24
Pet Care,2002,4612037,43.77,201868859.5,10.68
Pet Care,2023,635937,50.26,31962193.62,-2.73
Pet Care,2006,5893578,79.63,469305616.1,27.32
Pet Care,2006,4228627,47.08,199083759.2,-1.51
Pet Care,2003,2952308,68.72,202882605.8,-2.39
Pet Care,2024,4704532,62.86,295726881.5,41.51
Pet Care,2013,4119201,67.01,276027659,44.01
Pet Care,2012,4602662,78.07,359329822.3,44.67
Pet Care,2011,3319592,19.8,65727921.6,12.39
Pet Care,2001,3698413,66.89,247386845.6,18.59
Pet Care,2024,932803,11.74,10951107.22,-8.63
Pet Care,2004,5240277,24.46,128177175.4,28.74
Pet Care,2016,196040,56.14,11005685.6,-44.27
Pet Care,2019,5109742,79.11,404231689.6,43.51
Pet Care,2015,2037529,38.73,78913498.17,30.07
Pet Care,2018,5938317,25.69,152555363.7,1.52
Pet Care,2016,2774204,48.78,135325671.1,48.22
Pet Care,2013,5812056,39.6,230157417.6,-38.71
Pet Care,2016,1264016,17.58,22221401.28,9.26
Pet Care,2001,5388770,6.38,34380352.6,34.68
Pet Care,2008,5122180,29.79,152589742.2,-37.93
Pet Care,2010,4888117,18.75,91652193.75,-31.83
Pet Care,2001,2667584,53.37,142368958.1,29.37
Pet Care,2022,125209,69.55,8708285.95,-45.29
Pet Care,2004,2784676,70.07,195122247.3,26.09
Pet Care,2019,6148378,50.12,308156705.4,-24.22
Pet Care,2015,3622417,54.42,197131933.1,40.57
Pet Care,2002,5502896,36.73,202121370.1,7.16
Pet Care,2015,6644193,23.35,155141906.6,12.2
Pet Care,2022,869876,73.3,63761910.8,-43.99
Pet Care,2014,6348677,12.57,79802869.89,-0.65
Pet Care,2016,3936982,44.93,176888601.3,32.71
Pet Care,2010,5106362,70.04,357649594.5,-36.63
Pet Care,2017,3368346,7.42,24993127.32,7.24
Pet Care,2008,1525811,26.3,40128829.3,-20.63
Pet Care,2015,5314603,43.18,229484557.5,-33.32
Pet Care,2004,1950195,16.44,32061205.8,-49.19
Pet Care,2018,4916583,3.59,17650532.97,13.99
Pet Care,2020,5820618,74.9,435964288.2,34.62
Pet Care,2016,6474660,59.48,385112776.8,-39.89
Pet Care,2001,1419632,12.16,17262725.12,1.95
Pet Care,2020,2865047,33.12,94890356.64,-35.25
Pet Care,2008,6438998,36.23,233284897.5,20.41
Pet Care,2011,274128,54.21,14860478.88,13.84
Pet Care,2009,5549261,5.02,27857290.22,17.34
Pet Care,2014,4870953,19.08,92937783.24,2.88
Pet Care,2004,5632093,67.45,379884672.9,-36
Pet Care,2024,6556726,55.79,365799743.5,-17.37
Pet Care,2006,1867524,7.64,14267883.36,-5.4
Pet Care,2007,985523,4.97,4898049.31,-34.29
Pet Care,2001,1184130,37.99,44985098.7,5.35
Pet Care,2016,4182543,12.86,53787502.98,37.28
Pet Care,2011,3207796,59,189259964,-40.36
Pet Care,2008,2174515,75.97,165197904.6,-22.47
Pet Care,2018,6097563,74.21,452500150.2,11.6
Pet Care,2009,4897445,50.02,244970198.9,3.13
Pet Care,2009,4786848,74.35,355902148.8,-40.18
Pet Care,2023,1937582,12.08,23405990.56,24.54
Pet Care,2002,1041772,3.2,3333670.4,-29.88
Pet Care,2025,2584575,79.07,204362345.3,-44.58
Pet Care,2003,315782,75.82,23942591.24,-26.24
Pet Care,2007,5105560,55.35,282592746,17.91
Pet Care,2013,6355281,79.23,503528913.6,-31.9
Pet Care,2022,586746,75.46,44275853.16,-26.21
Pet Care,2003,3284265,47.69,156626597.9,-10
Pet Care,2000,1662396,73.89,122834440.4,49.71
Pet Care,2014,1004321,50.91,51129982.11,-9.27
Pet Care,2025,3719184,54.82,203885666.9,-41.36
Pet Care,2009,869394,35.21,30611362.74,-5.31
Pet Care,2023,3802166,73.59,279801395.9,-11.39
Pet Care,2001,1168934,10.68,12484215.12,-33.37
Pet Care,2012,5700846,8.72,49711377.12,-47.62
Pet Care,2020,377668,60.4,22811147.2,5.39
Pet Care,2001,6640722,40.09,266226545,27.82
Pet Care,2018,344649,72.94,25138698.06,46.05
Pet Care,2019,1159201,35.26,40873427.26,28.13
Pet Care,2024,3193004,11.38,36336385.52,10.3
Pet Care,2012,6804240,64.1,436151784,20.02
Pet Care,2012,2775078,25.65,71180750.7,-8.7
Pet Care,2011,6127843,22.96,140695275.3,-16.46
Pet Care,2018,1137993,41.6,47340508.8,-33.1
Pet Care,2007,6867411,57.27,393296628,-39.62
Pet Care,2020,3047705,58.06,176949752.3,-29.15
Pet Care,2022,2990878,50.74,151757149.7,-7.85
Pet Care,2015,4532060,33.23,150600353.8,-14.89
Pet Care,2006,6947006,19.42,134910856.5,-44.13
Pet Care,2000,3830641,18.58,71173309.78,-31.57
Pet Care,2024,6152439,75.72,465862681.1,20.7
Pet Care,2024,74336,53.58,3982922.88,-42.45
Pet Care,2021,1262213,21.45,27074468.85,5.81
Pet Care,2001,5434349,32.18,174877350.8,29.42
Pet Care,2022,4592015,47.33,217340070,34.97
Pet Care,2019,2083056,15.58,32454012.48,-5.54
Pet Care,2001,3853628,4.09,15761338.52,36.02
Pet Care,2018,4341827,59.84,259814927.7,-41.72
Pet Care,2016,1601209,56.46,90404260.14,-24.16
Pet Care,2018,1066880,36.9,39367872,38.39
Pet Care,2005,4626282,47.84,221321330.9,16.98
Pet Care,2015,423502,56.63,23982918.26,-34.92
Pet Care,2017,341814,54.29,18557082.06,8.95
Pet Care,2007,6071588,10.47,63569526.36,5.65
Pet Care,2011,2738865,2.58,7066271.7,-30.28
Pet Care,2013,3300824,25.61,84534102.64,-25.84
Pet Care,2006,3786912,46.75,177038136,-11.9
Pet Care,2019,2089063,65.75,137355892.3,-0.04
Pet Care,2007,3276639,39.44,129230642.2,20.59
Pet Care,2000,6472521,18.5,119741638.5,39.85
Pet Care,2014,868211,40.67,35310141.37,-13.68
Pet Care,2025,6733121,2.47,16630808.87,-20.1
Pet Care,2007,3326261,78.52,261178013.7,11.79
Pet Care,2006,2901420,23.92,69401966.4,-45.21
Pet Care,2000,3138209,10.99,34488916.91,10.46
Pet Care,2002,5645546,73.48,414834720.1,-35.4
Pet Care,2018,4534348,34.31,155573479.9,-45.81
Pet Care,2021,3866060,19.08,73764424.8,37.45
Pet Care,2005,1464869,61.22,89679280.18,38.45
