Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Makeup,2002,305483,33.54,10245899.82,-11.63
Makeup,2020,1370263,50.8,69609360.4,4.68
Makeup,2022,59044,31.59,1865199.96,-22.4
Makeup,2005,1586510,33.51,53163950.1,-45.48
Makeup,2022,3683347,15.1,55618539.7,-46.73
Makeup,2013,3113761,42.95,133736035,33.91
Makeup,2000,3197422,38.58,123356540.8,42.92
Makeup,2004,228470,59.11,13504861.7,-20.37
Makeup,2014,336535,45.44,15292150.4,41.24
Makeup,2005,1631265,40.2,65576853,-19.5
Makeup,2022,3168578,34.69,109917970.8,10.02
Makeup,2005,3263849,55.34,180621403.7,38.32
Makeup,2001,438113,56.93,24941773.09,14.27
Makeup,2018,497046,36.63,18206794.98,-37.41
Makeup,2013,3288784,33.13,108957413.9,43.85
Makeup,2018,2250988,16.17,36398475.96,42.29
Makeup,2020,1425005,24.01,34214370.05,19.9
Makeup,2018,1854190,21.26,39420079.4,45.85
Makeup,2020,2284651,16.76,38290750.76,11.36
Makeup,2009,1548364,13.84,21429357.76,-26.67
Makeup,2006,3145294,10.76,33843363.44,9.54
Makeup,2017,1258512,13.49,16977326.88,30.21
Makeup,2014,3859298,20.18,77880633.64,32.13
Makeup,2024,917063,10.64,9757550.32,29.21
Makeup,2002,1833043,54.81,100469086.8,-26.36
Makeup,2017,1065915,45.65,48659019.75,21.65
Makeup,2016,1579732,34.68,54785105.76,-44.67
Makeup,2025,144527,24.78,3581379.06,-3.35
Makeup,2006,2599386,21.4,55626860.4,40.33
Makeup,2025,2810449,39.25,110310123.3,25.3
Makeup,2000,1085962,50.06,54363257.72,7.37
Makeup,2005,3039637,30.88,93863990.56,2.41
Makeup,2025,630854,59.23,37365482.42,4.13
Makeup,2002,3728828,41.25,153814155,6.39
Makeup,2008,3132601,16.39,51343330.39,-17.4
Makeup,2002,3746573,31.48,117942118,6.62
Makeup,2012,444787,24.86,11057404.82,36.54
Makeup,2022,2175966,49.24,107144565.8,27.44
Makeup,2009,2170314,57.52,124836461.3,48.55
Makeup,2011,435350,36.2,15759670,21.84
Makeup,2008,3279125,46.53,152577686.3,14.27
Makeup,2021,2170677,50.01,108555556.8,3.36
Makeup,2025,820404,53.19,43637288.76,-14.21
Makeup,2014,321663,31,9971553,-9.42
Makeup,2018,3513736,59.57,209313253.5,25.31
Makeup,2011,278271,47.33,13170566.43,-27.91
Makeup,2021,626050,17.42,10905791,45.42
Makeup,2009,2012667,45.86,92300908.62,-13.82
Makeup,2003,3544809,53.31,188973767.8,44.93
Makeup,2007,973228,45.5,44281874,-1.81
Makeup,2000,907742,27.3,24781356.6,33.71
Makeup,2011,1017215,56.22,57187827.3,18.34
Makeup,2005,258861,41.37,10709079.57,-47.41
Makeup,2007,2490509,59.72,148733197.5,49.61
Makeup,2016,843291,34.17,28815253.47,22.57
Makeup,2004,843532,39.47,33294208.04,30.09
Makeup,2007,470925,23.94,11273944.5,-3.68
Makeup,2017,1705621,29.88,50963955.48,38.92
Makeup,2013,1814332,9.01,16347131.32,-34.91
Makeup,2007,528909,43.26,22880603.34,5.36
Makeup,2025,3102892,16.19,50235821.48,-35.45
Makeup,2024,101587,9.33,947806.71,-13.16
Makeup,2012,3706387,46.84,173607167.1,15.55
Makeup,2006,728735,17.14,12490517.9,47.31
Makeup,2023,1804293,9.32,16816010.76,-26.56
Makeup,2002,294621,29.21,8605879.41,-7.85
Makeup,2000,1022542,36.68,37506840.56,-45.49
Makeup,2015,2763342,22.18,61290925.56,38.2
Makeup,2016,2497610,38.76,96807363.6,13.57
Makeup,2011,1586539,25.21,39996648.19,-7.85
Makeup,2017,3820507,19.57,74767321.99,37.4
Makeup,2025,2926917,19.45,56928535.65,48
Makeup,2019,3774413,49.53,186946675.9,32.92
Makeup,2020,1033462,45.44,46960513.28,-41.67
Makeup,2015,2168256,37.77,81895029.12,-17.07
Makeup,2013,2332752,43.74,102034572.5,-10.01
Makeup,2012,341968,59.85,20466784.8,-24.06
Makeup,2006,483928,26.13,12645038.64,33.09
Makeup,2000,93571,15.51,1451286.21,39.59
Makeup,2009,3160701,7.75,24495432.75,-6.15
Makeup,2009,1610912,18.66,30059617.92,-16.25
Makeup,2015,2948297,37.77,111357177.7,-47.36
Makeup,2005,1513365,59.24,89651742.6,48.05
Makeup,2005,274985,52.07,14318468.95,6.63
Makeup,2014,2701085,27.97,75549347.45,-47.37
Makeup,2013,3098193,40.81,126437256.3,-21.76
Makeup,2001,3722628,35.94,133791250.3,-42.44
Makeup,2009,1162876,10.37,12059024.12,-22.44
Makeup,2012,70615,38.33,2706672.95,40.21
Makeup,2007,3694454,33.7,124503099.8,31.75
Makeup,2004,147456,40.85,6023577.6,7.63
Makeup,2005,3732224,38.83,144922257.9,-49.26
Makeup,2007,3943799,49.47,195099736.5,28.64
Makeup,2020,2673430,28.65,76593769.5,-33.7
Makeup,2000,199271,37.92,7556356.32,17.74
Makeup,2003,737647,38.29,28244503.63,41.59
Makeup,2002,1160734,11.08,12860932.72,-10.16
Makeup,2022,1315472,19.18,25230752.96,-20.93
Makeup,2017,586744,54.53,31995150.32,-17.71
Makeup,2017,1163974,10.4,12105329.6,-20.69
Makeup,2025,3123958,45.71,142796120.2,19.86
Makeup,2023,3505265,28.99,101617632.4,-22.83
Makeup,2005,1234895,10.38,12818210.1,27.37
Makeup,2007,300628,18.73,5630762.44,-34.88
Makeup,2006,157162,24.54,3856755.48,22.21
Makeup,2017,2706330,34.1,92285853,-11.51
Makeup,2002,954404,22.19,21178224.76,23.41
Makeup,2018,1200935,36.76,44146370.6,33.2
Makeup,2016,3692701,35.92,132641819.9,36.86
Makeup,2013,3899323,57.36,223665167.3,20.27
Makeup,2013,3622123,29.03,105150230.7,-5.06
Makeup,2002,2675295,54.85,146739930.8,39.16
Makeup,2024,659382,39.35,25946681.7,49.59
Makeup,2017,3569659,8.5,30342101.5,-41.32
Makeup,2018,627816,25.57,16053255.12,-12.82
Makeup,2013,1935286,19.25,37254255.5,14.94
Makeup,2017,2787556,44.78,124826757.7,27.76
Makeup,2011,168333,16.42,2764027.86,37.62
Makeup,2017,1878698,33.9,63687862.2,-15.79
Makeup,2016,44559,16.13,718736.67,-48.2
Makeup,2022,522461,26.5,13845216.5,3.47
Makeup,2011,2857585,54.53,155824110.1,41.14
Makeup,2015,3634488,16.79,61023053.52,18.14
Makeup,2017,3537211,35.09,124120734,-36.92
Makeup,2014,1461483,13.62,19905398.46,-0.62
Makeup,2025,2326722,7.43,17287544.46,-5.67
Makeup,2017,3748121,31.7,118815435.7,-4.08
Makeup,2000,743896,11.55,8591998.8,-17.25
Makeup,2012,3059518,14.31,43781702.58,-24.14
Makeup,2011,2092904,30.5,63833572,-47.28
Makeup,2012,644873,18.65,12026881.45,-15.06
Makeup,2025,684459,37.8,25872550.2,-33.71
Makeup,2025,3978711,27.52,109494126.7,-31.15
Makeup,2001,649694,56.19,36506305.86,2.18
Makeup,2014,2999514,33.13,99373898.82,-14.3
Makeup,2014,966069,40.03,38671742.07,-6
Makeup,2015,3651885,25.59,93451737.15,18.22
Makeup,2011,1909638,11.18,21349752.84,-47.56
Makeup,2010,1243787,10.17,12649313.79,22.58
Makeup,2009,1701207,47.97,81606899.79,21.63
Makeup,2006,2504166,33.66,84290227.56,35.29
Makeup,2018,2959344,53.91,159538235,-10.08
Makeup,2012,2189065,25.45,55711704.25,12.2
Makeup,2005,2796464,58.7,164152436.8,-36.15
Makeup,2023,310931,30.63,9523816.53,4.39
Makeup,2004,915464,15.07,13796042.48,-45.51
Makeup,2008,1800847,48.48,87305062.56,-20.14
Makeup,2017,3274056,13.56,44396199.36,14.57
Makeup,2001,2208271,14.35,31688688.85,-30.87
Makeup,2013,1061652,58.51,62117258.52,-32.12
Makeup,2020,2056715,41.77,85908985.55,30.38
Makeup,2013,784769,59.02,46317066.38,31.47
Makeup,2008,1450295,37.19,53936471.05,-29.14
Makeup,2005,1835412,54.21,99497684.52,41.46
Makeup,2025,3903692,39.46,154039686.3,49.92
Makeup,2018,851258,30.05,25580302.9,13.15
Makeup,2019,2767998,56.37,156032047.3,37.15
Makeup,2007,2945985,49.63,146209235.6,38.93
Makeup,2005,3094582,23.67,73248755.94,-38.06
Makeup,2009,2529253,21.27,53797211.31,49.93
Makeup,2015,3833934,18.49,70889439.66,-49.39
Makeup,2023,2285843,39.57,90450807.51,-31.2
Makeup,2020,1278515,42.27,54042829.05,39.51
Makeup,2001,3330565,18.65,62115037.25,19.21
Makeup,2010,1954238,46.11,90109914.18,24.12
Makeup,2000,2661444,34.47,91739974.68,26.13
Makeup,2014,762084,36.25,27625545,29.05
Makeup,2015,1924431,9.07,17454589.17,48.72
Makeup,2023,1389934,9.66,13426762.44,1.23
Makeup,2009,1147434,10.7,12277543.8,-33.97
Makeup,2021,1910292,18.61,35550534.12,42.61
Makeup,2006,1836407,36.76,67506321.32,-49.97
Makeup,2001,3376567,26.89,90795886.63,-44.67
Makeup,2009,3107238,29.27,90948856.26,38.56
Makeup,2003,1257417,44.89,56445449.13,-36.73
Makeup,2000,2838390,53.63,152222855.7,-5.53
Makeup,2010,3953847,9.32,36849854.04,-5.93
Makeup,2011,3836693,10.67,40937514.31,24.52
Makeup,2012,482718,27.97,13501622.46,11.59
Makeup,2015,846678,14.78,12513900.84,-31.42
Makeup,2014,378632,20.85,7894477.2,-36.29
Makeup,2022,2931089,45.39,133042129.7,-41.73
Makeup,2011,1226087,52.68,64590263.16,-29.58
Makeup,2001,251443,51.85,13037319.55,-4.52
Makeup,2022,3159747,42.29,133625700.6,-22.76
Makeup,2011,88527,10.95,969370.65,-15.19
Makeup,2022,1216443,52.5,63863257.5,-45.02
Makeup,2012,3683042,46.81,172403196,1.53
Makeup,2017,2379110,24.65,58645061.5,-30.82
Makeup,2022,3086911,54.89,169440544.8,7.2
Makeup,2013,2846077,46.17,131403375.1,-24.83
Makeup,2002,1214018,15.7,19060082.6,-42.91
Makeup,2014,2511214,21.03,52810830.42,33.51
Makeup,2002,2108440,29.84,62915849.6,22.62
Makeup,2015,191711,31.82,6100244.02,27.96
Makeup,2001,3546331,35.94,127455136.1,20.03
Makeup,2018,910111,20.29,18466152.19,17.29
Makeup,2008,3442106,27.24,93762967.44,18.94
Makeup,2015,2592746,12.48,32357470.08,-23.07
Makeup,2025,485636,8.1,3933651.6,-12.92
Makeup,2012,2967175,23.19,68808788.25,-1.88
Makeup,2001,2493545,22.31,55630988.95,29.7
Makeup,2021,2368984,15.65,37074599.6,-4.3
Makeup,2002,3778421,22.08,83427535.68,30.94
Makeup,2006,2408078,38.96,93818718.88,-4.95
Makeup,2024,1249716,42.73,53400364.68,18.62
Makeup,2007,744014,45.64,33956798.96,13.6
Makeup,2024,34902,55.29,1929731.58,0.77
Makeup,2010,3131812,26.09,81708975.08,-13.84
Makeup,2002,1660329,14.03,23294415.87,-9.45
Makeup,2002,2856935,23.78,67937914.3,-19.48
Makeup,2008,108871,35.13,3824638.23,-1.65
Makeup,2002,143682,37.35,5366522.7,40.04
Makeup,2010,3784163,51.18,193673462.3,8.4
Makeup,2021,2854112,44.15,126009044.8,-6.88
Makeup,2009,807422,43.63,35227821.86,-25.74
Makeup,2005,3032731,26.47,80276389.57,-24.22
Makeup,2001,3053074,52.74,161019122.8,36.95
Makeup,2014,1187323,26.29,31214721.67,-12.67
Makeup,2024,3726665,27.18,101290754.7,10.11
Makeup,2007,1292328,38.28,49470315.84,-25.94
Makeup,2014,3848429,16.04,61728801.16,35.21
Makeup,2013,3137986,18.02,56546507.72,15.42
Makeup,2015,1302996,38.68,50399885.28,-29.71
Makeup,2005,2247608,7.17,16115349.36,-45.32
Makeup,2004,2517873,7.98,20092626.54,45.36
Makeup,2021,414379,15.17,6286129.43,33.55
Makeup,2011,3046719,55.93,170402993.7,-40.4
Makeup,2022,458625,8.57,3930416.25,-15.51
Makeup,2012,637842,51.29,32714916.18,-11.94
Makeup,2010,832172,57.06,47483734.32,-33.01
Makeup,2008,1349876,28.68,38714443.68,21.84
Makeup,2000,2596062,59.09,153401303.6,-46.42
Makeup,2012,2582535,20.53,53019443.55,10.06
Makeup,2012,1310013,37.61,49269588.93,-19.36
Makeup,2002,3507702,39.82,139676693.6,47.78
Makeup,2014,389057,16.64,6473908.48,10.13
Makeup,2009,584358,11.04,6451312.32,5.32
Makeup,2024,2488389,34.13,84928716.57,-11.18
Makeup,2015,1863059,7.18,13376763.62,-9.82
Makeup,2013,1174684,29.82,35029076.88,-4.27
Makeup,2020,2643766,55.56,146887639,-29.23
Makeup,2008,1042593,43.37,45217258.41,-17.08
Makeup,2022,2106111,30.14,63478185.54,-23.09
Makeup,2001,881539,58.12,51235046.68,-32.75
Makeup,2025,2043823,47.69,97469918.87,16.59
Makeup,2023,2088346,45.77,95583596.42,-32.55
Makeup,2010,1562872,30.16,47136219.52,-10.71
Makeup,2021,2895442,29.38,85068085.96,-1.34
Makeup,2010,2160304,44.69,96543985.76,-12.24
Makeup,2003,1982444,28.12,55746325.28,-41.8
Makeup,2016,1739339,31.03,53971689.17,38.96
Makeup,2005,340139,12.97,4411602.83,-41.98
Makeup,2015,910623,58.46,53235020.58,13.57
Makeup,2006,2862579,25.99,74398428.21,-17.12
Makeup,2012,3515101,37.69,132484156.7,48.35
Makeup,2000,2663069,33.17,88333998.73,-18.9
Makeup,2023,1820269,41.39,75340933.91,-18.48
Makeup,2002,3904809,25.11,98049753.99,17.55
Makeup,2015,3743422,22.45,84039823.9,-17.33
Makeup,2017,1951919,7.21,14073335.99,-0.79
Makeup,2018,1078372,9.98,10762152.56,41.1
Makeup,2004,687574,56.13,38593528.62,-47.56
Makeup,2024,982732,15.84,15566474.88,35.03
Makeup,2008,1863985,27.64,51520545.4,1.85
Makeup,2023,1773644,54.97,97497210.68,10.76
Makeup,2008,488696,39.92,19508744.32,-22.47
Makeup,2017,273533,43.52,11904156.16,-31.31
Makeup,2013,2637005,29.61,78081718.05,-42.77
Makeup,2004,3314927,30.86,102298647.2,27.53
Makeup,2022,2341968,34.08,79814269.44,-0.27
Makeup,2007,3601503,38.61,139054030.8,13.23
Makeup,2023,2421676,46.7,113092269.2,-29.7
Makeup,2013,2774996,25.15,69791149.4,44.65
Makeup,2001,2000968,46.59,93225099.12,0.7
Makeup,2009,3813965,20.13,76775115.45,27.14
Makeup,2018,3977579,51.37,204328233.2,2.81
Makeup,2025,2236948,33.05,73931131.4,-30.4
Makeup,2010,2740295,43.89,120271547.6,-6.27
Makeup,2001,1294292,35.68,46180338.56,-18.35
Makeup,2018,481490,52.49,25273410.1,-24.94
Makeup,2000,569141,49.7,28286307.7,-0.16
Makeup,2016,434542,32.06,13931416.52,39.42
Makeup,2025,3157348,31.77,100308946,17.24
Makeup,2018,2143162,56.64,121388695.7,-31.22
Makeup,2007,2426611,42.96,104247208.6,32.66
Makeup,2013,2623928,45.22,118654024.2,30.11
Makeup,2020,2731706,23.89,65260456.34,-33.95
Makeup,2005,647722,22.42,14521927.24,-10.09
Makeup,2010,716342,54.09,38746938.78,49.07
Makeup,2010,986945,32.1,31680934.5,28.55
Makeup,2014,3119571,44.15,137729059.7,-45.58
Makeup,2010,1780929,30.11,53623772.19,44.89
Makeup,2011,2543564,23.22,59061556.08,-10.76
Makeup,2016,3446046,9.89,34081394.94,-41.56
Makeup,2020,165258,21.49,3551394.42,29.6
Makeup,2025,1061306,37.69,40000623.14,10.24
Makeup,2007,3696699,44.96,166203587,23.36
Makeup,2020,2466123,18.08,44587503.84,49.46
Makeup,2013,217708,47.71,10386848.68,20.31
Makeup,2014,3014576,35.93,108313715.7,15.39
Makeup,2000,999263,29.63,29608162.69,-4.86
Makeup,2012,617740,25.85,15968579,-6.6
Makeup,2024,3739456,18.18,67983310.08,-49.36
Makeup,2018,3075795,26.42,81262503.9,-0.66
Makeup,2017,2076282,44.84,93100484.88,-39.68
Makeup,2005,1785105,45.74,81650702.7,-32.71
Makeup,2003,1254689,20.1,25219248.9,32.56
Makeup,2001,3246849,46.63,151400568.9,7.58
Makeup,2013,1003814,9.5,9536233,16.07
Makeup,2002,883690,43.58,38511210.2,-40.17
Makeup,2024,885832,54.35,48144969.2,-31.39
Makeup,2025,2068887,40.32,83417523.84,41.74
Makeup,2009,323275,39.13,12649750.75,1.37
Makeup,2022,1408090,13.91,19586531.9,-43.78
Makeup,2022,3158086,58.04,183295311.4,-10.45
Makeup,2009,3555615,44.45,158047086.8,37.02
Makeup,2011,2579143,24.02,61951014.86,48.18
Makeup,2025,2013420,44.62,89838800.4,-13.72
Makeup,2021,2991215,21.5,64311122.5,-40.76
Makeup,2016,2161875,18.57,40146018.75,37.15
Makeup,2022,3322867,16.26,54029817.42,12.61
Makeup,2021,1759112,37.72,66353704.64,23.34
Makeup,2022,2818306,28.46,80208988.76,9.1
Makeup,2016,2805939,20.89,58616065.71,40.88
Makeup,2009,2992364,21.27,63647582.28,25.42
Makeup,2021,2150688,13.35,28711684.8,-22.49
Makeup,2016,2582325,20.1,51904732.5,21.59
Makeup,2008,2525824,12.56,31724349.44,2.3
Makeup,2018,1612639,11.87,19142024.93,7.54
Makeup,2001,2431138,24.79,60267911.02,-28.97
Makeup,2000,3298591,35.44,116902065,-22.05
Makeup,2021,2760918,47.79,131944271.2,-36.46
Makeup,2025,194230,57.5,11168225,10.39
Makeup,2004,1331732,38.69,51524711.08,29.9
Makeup,2025,3561888,47.96,170828148.5,37.72
Makeup,2001,1051815,59.23,62299002.45,-31.87
Makeup,2021,3966997,17.29,68589378.13,18.95
Makeup,2020,2748597,21.88,60139302.36,47.09
Makeup,2019,1910482,46.13,88130534.66,-22.68
Makeup,2014,3533236,55.77,197048571.7,-13.76
Makeup,2017,273291,50.2,13719208.2,5
Makeup,2006,3617790,15.94,57667572.6,-7.85
Makeup,2007,2163283,8.07,17457693.81,-25.65
Makeup,2009,735195,21.24,15615541.8,-34.55
Makeup,2003,2643864,31.78,84021997.92,34.97
Makeup,2012,157987,47.17,7452246.79,16.87
Makeup,2005,2964093,29.57,87648230.01,28.98
Makeup,2024,1384743,25.16,34840133.88,18.38
Makeup,2005,3966396,47.24,187372547,-41.05
Makeup,2024,2077542,10.07,20920847.94,-49.36
Makeup,2017,992200,9.48,9406056,-19.63
Makeup,2006,2903230,16.13,46829099.9,23
Makeup,2003,3973811,51.41,204293623.5,-28.71
Makeup,2001,2796101,34.3,95906264.3,27.22
Makeup,2019,396533,13.18,5226304.94,20.96
Makeup,2025,3689196,19.03,70205399.88,16.15
Makeup,2024,2216623,14.2,31476046.6,-18.02
Makeup,2007,841447,49.08,41298218.76,39.59
Makeup,2009,2586554,58.53,151391005.6,9.91
Makeup,2002,2189458,57.23,125302681.3,18.39
Makeup,2008,1414909,52.78,74678897.02,-15.95
Makeup,2018,1655055,27.43,45398158.65,-35.09
Makeup,2002,2842295,14.95,42492310.25,-26.66
Makeup,2001,2639319,48.63,128350083,-38.75
Makeup,2020,2587313,36.93,95549469.09,-37.48
Makeup,2018,3574680,50.07,178984227.6,7.96
Makeup,2001,1790722,39.14,70088859.08,0.33
Makeup,2000,1187235,17.7,21014059.5,25.2
Makeup,2017,1720305,12.28,21125345.4,0.64
Makeup,2006,3040510,52.48,159565964.8,-18.63
Makeup,2002,1751894,54.21,94970173.74,-19.52
Makeup,2004,571702,9.31,5322545.62,26.58
Makeup,2012,921641,59.72,55040400.52,30.32
Makeup,2016,3303438,58.19,192227057.2,-27.08
Makeup,2021,428024,58.58,25073645.92,27.65
Makeup,2007,2570030,30.21,77640606.3,7.33
Makeup,2011,2163393,23.85,51596923.05,-38.42
Makeup,2025,3138941,29.62,92975432.42,-20.66
Makeup,2025,97983,37.28,3652806.24,-39.25
Makeup,2022,3455546,29.26,101109276,-34.7
Makeup,2012,2936655,10.71,31451575.05,-20.44
Makeup,2021,726731,8.82,6409767.42,-29.64
Makeup,2009,3882387,48.67,188955775.3,-8.71
Makeup,2011,1068229,38.78,41425920.62,46.53
Makeup,2004,1207798,49.2,59423661.6,-41.58
Makeup,2024,2075351,17.64,36609191.64,-48.43
Makeup,2023,2834188,33.66,95398768.08,-0.04
Makeup,2021,3664435,57.04,209019372.4,44.79
Makeup,2021,3304323,28.71,94867113.33,13.17
Makeup,2003,3351590,41.35,138588246.5,-38.23
Makeup,2006,518594,57.2,29663576.8,-30.71
Makeup,2021,2171713,48.45,105219494.9,13.59
Makeup,2025,1112355,22.27,24772145.85,12.64
Makeup,2002,1600113,53.88,86214088.44,26.74
Makeup,2019,813843,41.56,33823315.08,-4.16
Makeup,2007,1485386,22.91,34030193.26,-38.16
Makeup,2001,42669,44.2,1885969.8,6.69
Makeup,2023,251692,29.88,7520556.96,-43.77
Makeup,2016,737622,11.14,8217109.08,-14.27
Makeup,2018,2246275,28.7,64468092.5,40.77
Makeup,2017,2503431,36.45,91250059.95,10.66
Makeup,2019,778644,36.65,28537302.6,2.83
Makeup,2008,3228896,22.09,71326312.64,16.84
Makeup,2019,3207500,51.05,163742875,-30.85
Makeup,2013,2214036,23.45,51919144.2,-43.69
Makeup,2006,2475624,34.61,85681346.64,47.74
Makeup,2019,1931508,48.04,92789644.32,-17.83
Makeup,2008,65571,59.96,3931637.16,34.97
Makeup,2012,2869025,43.47,124716516.8,15.2
Makeup,2008,2364191,40.65,96104364.15,-28.35
Makeup,2011,3591705,33.17,119136854.9,38.4
Makeup,2015,3231176,19.91,64332714.16,-11.32
Makeup,2000,2694146,40.55,109247620.3,-24.01
Makeup,2023,3409082,58.93,200897202.3,-13.15
Makeup,2000,483850,20.17,9759254.5,-19.93
Makeup,2022,1224215,53.91,65997430.65,-21.83
Makeup,2019,2940190,27.87,81943095.3,2.55
Makeup,2018,743729,28.01,20831849.29,-3.61
Makeup,2016,1466460,51.88,76079944.8,48.88
Makeup,2011,3197982,29.78,95235903.96,47.77
Makeup,2023,2545913,27.37,69681638.81,-36.9
Makeup,2021,2380594,8.92,21234898.48,-27.54
Makeup,2005,1185975,16.79,19912520.25,43.15
Makeup,2024,2330795,29.02,67639670.9,38.82
Makeup,2014,3552892,33.35,118488948.2,-26.57
Makeup,2021,1616600,35.17,56855822,-35.62
Makeup,2025,3515652,9.14,32133059.28,-44.86
Makeup,2025,3126976,8.37,26172789.12,-1.87
Makeup,2015,2551796,26.71,68158471.16,30.59
Makeup,2008,1840173,47.79,87941867.67,-25.8
Makeup,2025,2514346,57.51,144600038.5,-44
Makeup,2001,3149599,35.1,110550924.9,40.13
Makeup,2005,1759222,52.99,93221173.78,-21.59
Makeup,2018,3388576,19.46,65941688.96,37.84
Makeup,2014,739714,17.18,12708286.52,-27.93
Makeup,2021,2063267,23.4,48280447.8,-7.33
Makeup,2005,3567257,51.16,182500868.1,-13.36
Makeup,2006,3103215,16.65,51668529.75,8.26
Makeup,2023,3281475,58.74,192753841.5,-26.02
Makeup,2007,188564,55.64,10491700.96,-42.04
Makeup,2023,1773718,41.53,73662508.54,-7.61
Makeup,2011,2331579,16.84,39263790.36,32.39
Makeup,2025,2202744,59.49,131041240.6,23.8
Makeup,2014,876558,51.39,45046315.62,35.83
Makeup,2000,1686978,23.29,39289717.62,27.36
Makeup,2008,2530883,53.5,135402240.5,33.66
Makeup,2021,1263198,27.3,34485305.4,-34.81
Makeup,2010,1049925,42.5,44621812.5,-9.25
Makeup,2002,307460,19.86,6106155.6,2.57
Makeup,2017,517154,13.44,6950549.76,-49.66
Makeup,2004,1343656,51.19,68781750.64,-11.84
Makeup,2007,3926478,44.02,172843561.6,35.34
Makeup,2011,1931943,39.62,76543581.66,-42.97
Makeup,2012,2871419,37.4,107391070.6,0.78
Makeup,2016,2292527,44.13,101169216.5,9.38
Makeup,2017,1419706,56.14,79702294.84,-43.53
Makeup,2013,3986097,38.11,151910156.7,-17.03
Makeup,2003,331746,31.6,10483173.6,-17.19
Makeup,2004,1870099,47.61,89035413.39,16.15
Makeup,2002,2190716,59.86,131136259.8,28.69
Makeup,2022,1012479,52.36,53013400.44,-39.08
Makeup,2011,3958532,51.69,204616519.1,-47.27
Makeup,2017,2989629,21.75,65024430.75,-9.6
Makeup,2006,3153473,19.02,59979056.46,-28.09
Makeup,2013,1376111,46.74,64319428.14,-35.61
Makeup,2023,2021316,29.29,59204345.64,33.46
Makeup,2016,2175883,43.11,93802316.13,10.59
Makeup,2011,2867953,55.31,158626480.4,-17.4
Makeup,2023,1843028,55.39,102085320.9,-6.3
Makeup,2005,2083390,52.29,108940463.1,-41.88
Makeup,2002,3976943,34.58,137522688.9,48.82
Makeup,2024,3399811,9.13,31040274.43,10.96
Makeup,2005,2069316,32.52,67294156.32,49.05
Makeup,2023,3779723,35.49,134142369.3,33.32
Makeup,2022,1340705,24.54,32900900.7,0.31
Makeup,2022,2349963,57.3,134652879.9,-14.07
Makeup,2013,2927167,54.12,158418278,25.26
Makeup,2010,1049326,13.81,14491192.06,48.49
Makeup,2020,2780550,29.06,80802783,0.3
Makeup,2004,3907433,54.63,213463064.8,-25.6
Makeup,2015,2661308,34.59,92054643.72,-14.39
Makeup,2024,3015709,38.56,116285739,10.91
Makeup,2015,3023566,53.99,163242328.3,23.41
Makeup,2025,3851441,25.97,100021922.8,30.13
Makeup,2000,707632,25.05,17726181.6,31.32
Makeup,2023,2072667,36.21,75051272.07,46.95
Makeup,2004,3362241,55.54,186738865.1,42.32
Makeup,2023,2446232,10.34,25294038.88,37.33
Makeup,2013,943878,38.72,36546956.16,-32.13
Makeup,2004,877981,57.18,50202953.58,3.02
Makeup,2024,3042329,50.95,155006662.6,-42.25
Makeup,2023,3220288,38.9,125269203.2,43
Makeup,2022,1097241,53.33,58515862.53,-38.57
Makeup,2014,3913491,29.42,115134905.2,-24.77
Makeup,2018,101637,30.95,3145665.15,44.05
Makeup,2024,1576376,59.45,93715553.2,-36.61
Makeup,2019,3330070,56.68,188748367.6,-22.3
Makeup,2001,1799053,7.13,12827247.89,-12.49
Makeup,2015,1064501,42.68,45432902.68,-22.78
Makeup,2022,1039268,24.94,25919343.92,-4.68
Makeup,2016,2761158,43.24,119392471.9,-43.82
Makeup,2005,139009,50.55,7026904.95,6.59
